speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
3	سنستمر في هذا حتى يمنعنا أحدهم.	AFAD_F_00647	fake	female	eleven_multilingual_v2	1.4606080055236816	1	0.9791974425315857
17	قَالَ الْمُفَسِّرُونَ	AFAD_F_03841	fake	male	speech-2.5-hd-preview	0.5903550982475281	1	0.8960244059562683
16	وَذَلِكَ لَا يَنْتَقِلُ عَنْ الْوَالِدِ بِحَالٍ	AFAD_R_03567	real	female	none	6.489658355712891	1	0.9999996423721313
3	هُم جائعون هذا الصباح.	AFAD_F_00609	fake	female	eleven_multilingual_v2	1.2468512058258057	1	0.9546181559562683
19	إمّا أن تأخذ الصندوق الكبير أو الصغير.	AFAD_R_04424	real	female	none	2.3187479972839355	1	0.9984577894210815
7	كَلَّا سَنَكْتُبُ مَا يَقُولُ وَنَمُدُّ لَهُ مِنَ الْعَذَابِ مَدًّا	AFAD_F_01529	fake	female	eleven_multilingual_v2	1.409738302230835	1	0.9736950993537903
20	مجتمعة في مكان واحد	AFAD_F_04552	fake	female	speech-2.5-hd-preview	0.36628639698028564	1	0.8035433292388916
22	وَأَطِيعُوا اللَّهَ وَالرَّسُولَ لَعَلَّكُمْ تُرْحَمُونَ	AFAD_F_05223	fake	female	speech-2.5-hd-preview	0.45333150029182434	1	0.8197152614593506
18	انا مسرور للذهاب الى مزرعته خلال العطلة الصيفية.	AFAD_R_04017	real	female	none	3.397901773452759	1	0.9997367262840271
27	حتى إذا كنت تقود سيارتك عبر الغابات المطرية شبه الاستوائية فإن فتح الأبواب لبضع ثوانٍ أثناء دخولك إلى السيارة يشكل وقتاً كافياً للبعوض للدخول إلى السيارة معك	AFAD_F_07644	fake	female	gpt-4o-mini-tts	-0.5389416813850403	0	0.3160409927368164
24	فَيَكُفُّ عَنْ الِازْدِيَادِ	AFAD_F_05536	fake	male	speech-2.5-hd-preview	-0.44148126244544983	1	0.5365129113197327
1	وَإِنْ كَانَ الْوَلَدُ غَاوِيًا أَوْ كَانَ الْوَالِدُ جَافِيًا صَارَ الْإِدْلَالُ قَطِيعَةً وَعُقُوقًا	AFAD_F_00144	fake	female	eleven_multilingual_v2	0.5500029921531677	1	0.8062924146652222
25	وَمَعَارِضُ لِصَنَاعَاتٍ حِرَفِيَّةٍ بَحْرِيَّةٍ وَمَخْطُوطَاتٍ بَحْرِيَّةٍ قَدِيمَةٍ وَصُوَرٌ لِهُوَاةِ التَّصْوِيرِ الْبَحْرِيِّ	AFAD_F_06103	fake	male	reseamble-AI	0.43312153220176697	1	0.7372172474861145
19	وَلَئِنْ مَسَّتْهُمْ نَفْحَةٌ مِنْ عَذَابِ رَبِّكَ لَيَقُولُنَّ يَا وَيْلَنَا إِنَّا كُنَّا ظَالِمِينَ	AFAD_F_04342	fake	female	speech-2.5-hd-preview	0.17802709341049194	1	0.8149588108062744
27	وقال توم دوكسبري مدير مشروع ستاردست إنها سوف تتحرك فوق الساحل الغربي من شمال كاليفورنيا وسوف تضيء السماء من كاليفورنيا إلى وسط ولاية أوريغون وعبر نيفادا وأيداهو وإلى يوتا	AFAD_F_07723	fake	female	gpt-4o-mini-tts	-0.35017192363739014	0	0.3843175768852234
1	أَفَأَصْفَاكُمْ رَبُّكُمْ بِالْبَنِينَ وَاتَّخَذَ مِنَ الْمَلَائِكَةِ إِنَاثًا إِنَّكُمْ لَتَقُولُونَ قَوْلًا عَظِيمًا	AFAD_F_00161	fake	female	eleven_multilingual_v2	0.7781202793121338	1	0.8808414340019226
9	الْبُسْتانِيُّ يَجْمَعُ الْأَزْهارَ.	AFAD_F_02063	fake	male	gpt-4o-mini-tts	0.4160176217556	1	0.7879957556724548
27	يزعم تشامبرز وهو محايد في نظرته لوجود أو عدم وجود إله أن قضيته تافهة وأن أي شخص يستطيع مقاضاة أي شخص	AFAD_F_07584	fake	female	gpt-4o-mini-tts	-0.038231540471315384	1	0.5247770547866821
27	يُعَد التسجيل مطلب إضافي لعملية التأشيرة ففي بعض البلدان يجب عليك تسجيل حضورك وعنوانك لدى السلطات المحلية حيث تقيم	AFAD_F_07092	fake	female	eleven_multilingual_v2	0.5563932657241821	1	0.8131237030029297
6	أَلَّا تَطْغَوْا فِي الْمِيزَانِ	AFAD_F_01307	fake	male	eleven_multilingual_v2	0.9295315742492676	1	0.9173977375030518
9	وَالَّذينَ لا يَشهَدونَ الزّورَ وَإِذا مَرّوا بِاللَّغوِ مَرّوا كِرامًا	AFAD_R_02064	real	male	none	4.467909336090088	1	0.9999810457229614
4	ولكن أنا أفهم ما يقول.	AFAD_R_00888	real	male	none	2.7056992053985596	1	0.9990129470825195
25	بِحُضُورِ وَفْدٍ يَابَانِيٍّ هَامٍّ يَضُمُّ مُمَثِّلِينَ وَمُخْرِجِينَ وَمُنْتِجِينَ كِبَاراً	AFAD_R_06721	real	male	none	4.521039962768555	1	0.9999865293502808
17	أولئك الذين لعنهم الله ومن يلعن الله فلن تجد له نصيرا	AFAD_R_03898	real	male	none	4.849290370941162	1	0.9999924898147583
27	بفضل روابط كابلات الألياف الضوئية الموجودة تحت سطح البحر إلى أوروبا والأقمار الصناعية ذات النطاق العريض، فإن غرينلاند لديها اتصال جيد بالإنترنت حيث 93٪ من السكان لديهم اتصال بالإنترنت	AFAD_F_07755	fake	female	speech-2.5-hd-preview	-0.10829523205757141	1	0.6126874685287476
20	كلب سامي لديه براغيث.	AFAD_F_04660	fake	female	speech-2.5-hd-preview	0.3468935489654541	1	0.805060625076294
4	مدينة القاهرة ألآن أجمل ممّا كانت في الماضى.	AFAD_R_00805	real	male	none	2.806649684906006	1	0.9990087151527405
25	لَكِنَّ مَجْمُوعَةً مِنْ عُلَمَاءِ النَّفْسِ الأَمِرِكِيِّينَ تَوَصَّلُوا لِسَبَبِ ذَلِكَ وَهُوَ أَنَّ دُمُوعَ الْفَرَحِ قَدْ تَكُونُ طَرِيقَةَ الْجِسْمِ الصَّحِيحَةِ لِاسْتِعَادَةِ التَّوَازُنِ العَاطِفِيِّ بِهَذِهِ التَّعْبِيرَاتِ	AFAD_F_05878	fake	male	reseamble-AI	0.18497046828269958	1	0.6842637658119202
27	هذا يوفر لنا الكثير من المعلومات والمواد لبناء نماذج المحاكاة التي تساعدنا على فهم العمليات في أذهاننا	AFAD_R_07266	real	female	none	1.5985140800476074	1	0.9922806024551392
7	وَذَرْنِي وَالْمُكَذِّبِينَ أُولِي النَّعْمَةِ وَمَهِّلْهُمْ قَلِيلا	AFAD_F_01680	fake	female	eleven_multilingual_v2	1.3460932970046997	1	0.9712828993797302
19	وَقَالَ عُمَرُ بْنُ الْخَطَّابِ الرَّاحَةُ لِلرِّجَالِ غَفْلَةٌ وَلِلنِّسَاءِ غُلْمَةٌ	AFAD_R_04312	real	female	none	1.4644187688827515	1	0.98884516954422
7	هُوَ اللَّهُ الَّذِي لَا إِلَهَ إِلَّا هُوَ عَالِمُ الْغَيْبِ وَالشَّهَادَةِ هُوَ الرَّحْمَنُ الرَّحِيمُ	AFAD_F_01665	fake	female	eleven_multilingual_v2	0.8520833849906921	1	0.9131568670272827
2	أنا لست متعباً على الإطلاق.	AFAD_F_00413	fake	female	eleven_multilingual_v2	1.1040962934494019	1	0.9387879967689514
25	مُضِيفًا نُحَاوِلُ خَلْقَ فُرَصِ عَمَلٍ بِأَيْدِينَا	AFAD_F_05802	fake	male	reseamble-AI	0.7916085124015808	1	0.8833496570587158
11	وَهُوَ الَّذِي أَنْشَأَ لَكُمُ السَّمْعَ وَالْأَبْصَارَ وَالْأَفْئِدَةَ قَلِيلًا مَا تَشْكُرُونَ	AFAD_R_02469	real	female	none	4.993858814239502	1	0.9999938011169434
24	هل تعرف ما اذا كان يمكن أن يأتي الينا غداً ؟	AFAD_R_05523	real	male	none	4.5248703956604	1	0.9999661445617676
24	تعالي بعد غد.	AFAD_F_05535	fake	male	speech-2.5-hd-preview	-0.2003575563430786	1	0.6058736443519592
4	إنا جعلناها فتنة للظالمين	AFAD_F_00976	fake	male	eleven_multilingual_v2	-0.08724480867385864	0	0.4831286370754242
25	أَلْمَشَاكِلُ الَّتِي يَتْرُكُهَا خَلْفَهُ دَائِمًا	AFAD_R_05760	real	male	none	3.8639047145843506	1	0.9999452829360962
4	المتهم بريء حتى تثبت إدانته.	AFAD_F_00896	fake	male	eleven_multilingual_v2	-0.019777372479438782	1	0.6036840677261353
17	أخبرهم ما أخبرتك بهِ.	AFAD_F_03855	fake	male	speech-2.5-hd-preview	0.3335840404033661	1	0.8096394538879395
25	أَصْبَحَ بِإِمْكَانِكَ مُمارَسَةُ التَّمَارِينِ بَدَنِيَّةٍ دُونَ أَنْ تَضْطَرَّ إِلَى الذَّهَابِ إِلَى قَاعَةِ الرِّيَّاضَةِ	AFAD_R_06150	real	male	none	3.967132329940796	1	0.9999426603317261
3	صف سيارتك حيث ترغب.	AFAD_F_00699	fake	female	eleven_multilingual_v2	0.35784193873405457	1	0.6409496665000916
27	مهما كانت سهولة الانقياد التي تبدو عليهم فإن البيسون الأيائل الموظ والدببة وكل الحيوانات الكبيرة تقريباً قد تهاجم	AFAD_R_07951	real	female	none	3.5127084255218506	1	0.9998424053192139
5	سأشتري هاتفا خلويا غدا.	AFAD_R_01099	real	male	none	3.5561649799346924	1	0.9997766613960266
19	لا يُرَى عَلَيْهِ أَثَرُ السَّفَرِ، وَلا يَعْرِفُهُ مِنَّا أَحَدٌ،	AFAD_R_04265	real	female	none	1.7959668636322021	1	0.9946534633636475
11	وَيَعْلَمَ الَّذِينَ يُجَادِلُونَ فِي آيَاتِنَا مَا لَهُمْ مِنْ مَحِيصٍ	AFAD_F_02495	fake	female	gpt-4o-mini-tts	0.7610101699829102	1	0.8705410957336426
1	قُلْ رَبِّ إِمَّا تُرِيَنِّي مَا يُوعَدُونَ	AFAD_R_00029	real	female	none	3.207941770553589	1	0.9995937943458557
7	لَوْلا أَن تَدَارَكَهُ نِعْمَةٌ مِّن رَّبِّهِ لَنُبِذَ بِالْعَرَاء وَهُوَ مَذْمُومٌ	AFAD_R_01718	real	female	none	3.3875279426574707	1	0.999742329120636
11	ثُمَّ أَقْبَلَ الْمُسْتَدِلُّ عَلَيَّ وَقَالَ لِي	AFAD_F_02316	fake	female	gpt-4o-mini-tts	0.6091828942298889	1	0.8160369992256165
3	!مجدداً؟ ليس مرة أخرى!	AFAD_F_00607	fake	female	eleven_multilingual_v2	1.0446606874465942	1	0.9201866388320923
5	إن هذا سوف يجعل من المستحيل عليه أن يحفظ ماء الوجه.	AFAD_F_01070	fake	male	eleven_multilingual_v2	1.079606056213379	1	0.9342952370643616
25	بَعْدَ رِحْلَةٍ مَعَ التَّمْثِيلِ امْتَدَّتْ نَحْوَ خَمْسَةٍ وَسَبْعِينَ عَامًا شَارَكَتْ خِلَالَهَا فِي أَكْثَرَ مِنْ تِسْعينَ فِيلْمًا سِينَمَائِيًّا وَمُسَلْسَلًا تِلْفِزْيُونِيًّا	AFAD_R_06404	real	male	none	3.6355347633361816	1	0.999862790107727
27	رُبما المكان عبارة عن مبنى تاريخي قديم مع أثاث عتيق وأراضٍ مشذبة وحمام سباحةٍ	AFAD_R_06937	real	female	none	2.439039945602417	1	0.99820876121521
21	كَأَنَّهُنَّ بَيْضٌ مَكْنُونٌ	AFAD_F_04947	fake	female	speech-2.5-hd-preview	0.4451913833618164	1	0.8710771799087524
27	وضع الهجوم توتراً ضخماً علي العلاقات بين الهند وباكستان	AFAD_F_07246	fake	female	eleven_multilingual_v2	0.6821886301040649	1	0.8379873037338257
22	وَأَنَّ السَّاعَةَ آتِيَةٌ لَا رَيْبَ فِيهَا وَأَنَّ اللَّهَ يَبْعَثُ مَنْ فِي الْقُبُورِ	AFAD_F_05250	fake	female	speech-2.5-hd-preview	0.10128669440746307	1	0.6945794224739075
15	ألم تكن آياتي تتلى عليكم فكنتم بها تكذبون	AFAD_R_03288	real	female	none	3.255075693130493	1	0.9994970560073853
27	يتيح للطلاب القدرة على العمل وفقاً لسرعتهم الخاصة والتحكم في وتيرة المعلومات التعليمية	AFAD_R_07881	real	female	none	2.3915677070617676	1	0.9984006285667419
13	سأطلق النار عليه.	AFAD_F_02840	fake	male	gpt-4o-mini-tts	1.5419527292251587	1	0.973089337348938
17	فقط أناس قليلون هنا يعرفون أن توم وماري من بوسطن.	AFAD_F_03799	fake	male	speech-2.5-hd-preview	-0.03356129303574562	1	0.6936481595039368
13	وَحَدَّثَ الْحَسَنُ الْبَصْرِيُّ بِحَدِيثٍ فَقَالَ لَهُ رَجُلٌ	AFAD_R_02893	real	male	none	5.5104193687438965	1	0.9999992847442627
16	وَاتَّقُوا اللَّهَ وَلَا تُخْزُونِ	AFAD_R_03728	real	female	none	6.428450584411621	1	0.9999997615814209
23	تم تغيير عنواني الإلكتروني إلى ما يلي.	AFAD_R_05369	real	male	none	2.6645045280456543	1	0.9991185069084167
17	فَأَنْجَيْنَاهُ وَأَهْلَهُ إِلَّا امْرَأَتَهُ قَدَّرْنَاهَا مِنَ الْغَابِرِينَ	AFAD_F_03891	fake	male	speech-2.5-hd-preview	0.04014977812767029	1	0.6990927457809448
6	أنا تلميذ ، ولكن هو ليس بواحد.	AFAD_F_01364	fake	male	eleven_multilingual_v2	0.5998893976211548	1	0.8281118273735046
24	سَنَفْرُغُ لَكُمْ أَيُّهَا الثَّقَلانِ	AFAD_R_05545	real	male	none	3.5616037845611572	1	0.9999456405639648
21	هذا بيان للناس وهدى وموعظة للمتقين	AFAD_F_04778	fake	female	speech-2.5-hd-preview	0.2835463583469391	1	0.7776603102684021
9	إنّ منزل والديك بعيد جدّا.	AFAD_R_02209	real	male	none	4.809850215911865	1	0.9999926090240479
4	سباحة توم سريعة جداً.	AFAD_F_00960	fake	male	eleven_multilingual_v2	-1.093430757522583	0	0.08128725737333298
23	غشّ في ذلك الاختبار ، كما هي عادته.	AFAD_F_05391	fake	male	speech-2.5-hd-preview	0.08196282386779785	1	0.6823136210441589
15	وقال الله: ليكن نور!	AFAD_R_03455	real	female	none	8.734502792358398	1	1.0
27	يذهب السائحون في هذا النوع من السياحة يذهب إلى مكان مختلف للغاية عما اعتادوه في حياتهم اليومية بهدف الاسترخاء والاستمتاع	AFAD_F_07745	fake	female	gpt-4o-mini-tts	-0.09166259318590164	0	0.49375560879707336
11	قالوا أنؤمن لك واتبعك الأرذلون	AFAD_R_02293	real	female	none	6.936507225036621	1	0.9999997615814209
25	وَتَبَيَّنَ أَنَّ لَدَى الْأَطْفَالِ الْبُدْنِ غُرَفًا أَكْبَرُ أَلْأُذَيْنَانِ وَالْبُطَيْنَانِ فِي شِقَّيِ الْقَلْبِ	AFAD_R_06158	real	male	none	4.028077125549316	1	0.9999462366104126
3	إذا شئت أن تلقى من الناس صادقا	AFAD_F_00718	fake	female	eleven_multilingual_v2	0.5479215979576111	1	0.7753040194511414
27	يمكن تشكيل الذهب على شتى الأشكال يمكن لفه في أشكالٍ صغيرة	AFAD_R_07458	real	female	none	2.295651912689209	1	0.9983506202697754
18	قالوا ربنا أمتنا اثنتين وأحييتنا اثنتين فاعترفنا بذنوبنا فهل إلى خروج من سبيل	AFAD_R_04211	real	female	none	3.1673216819763184	1	0.9996942281723022
27	وكل من يخطط لزيارة دولة قد تعتبر منطقة حرب فلابد وأن يحصل على تدريب مهني	AFAD_F_07722	fake	female	gpt-4o-mini-tts	-0.07664288580417633	0	0.4676951766014099
1	تستطيع أن تدعو كل من تريد.	AFAD_R_00176	real	female	none	5.893083572387695	1	0.999998927116394
19	فَلَا تَضْرِبُوا لِلَّهِ الْأَمْثَالَ إِنَّ اللَّهَ يَعْلَمُ وَأَنْتُمْ لَا تَعْلَمُونَ	AFAD_R_04277	real	female	none	1.7890818119049072	1	0.9952208399772644
11	وَاصْنَعِ الْفُلْكَ بِأَعْيُنِنَا وَوَحْيِنَا وَلَا تُخَاطِبْنِي فِي الَّذِينَ ظَلَمُوا إِنَّهُمْ مُغْرَقُونَ	AFAD_F_02489	fake	female	gpt-4o-mini-tts	1.107464075088501	1	0.9375544190406799
6	أكمل حليبك.	AFAD_R_01281	real	male	none	3.4689435958862305	1	0.9998414516448975
17	والمؤتفكة أهوى	AFAD_R_03937	real	male	none	4.6666669845581055	1	0.9999887943267822
9	رأى سامي ذلك المنزل.	AFAD_R_02162	real	male	none	4.128971576690674	1	0.9999548196792603
17	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ	AFAD_R_03789	real	male	none	5.094331741333008	1	0.9999935626983643
11	أنا كبير بما فيه الكفاية.	AFAD_F_02446	fake	female	gpt-4o-mini-tts	-0.3869587779045105	0	0.3631288707256317
3	ينمو الأطفال سريعا	AFAD_R_00525	real	female	none	3.248365879058838	1	0.9996562004089355
27	قد يحدث الطقس القاسي في أي مكان في العالم وتوجد أنواع مختلفة منه اعتمادًا على الجغرافيا والطبوغرافيا والظروف الجوية	AFAD_F_07720	fake	female	gpt-4o-mini-tts	1.0887670516967773	1	0.9456688761711121
27	يمكن أن تؤدي الأيام الطويلة جدًا في الصيف إلى مشاكل في الحصول على قسط كافٍ من النوم والمشكلات الصحية المرتبطة	AFAD_R_06935	real	female	none	4.537936210632324	1	0.9999823570251465
1	وإنه على ذلك لشهيد	AFAD_R_00149	real	female	none	3.3228342533111572	1	0.9994834661483765
25	لَكِنَّ الْأَبْحَاثَ لَمْ تُثْبِتْ ذَلِكَ	AFAD_R_06637	real	male	none	4.034859657287598	1	0.9999784231185913
7	كل من عليها فان	AFAD_R_01565	real	female	none	4.398406505584717	1	0.9999891519546509
14	لقد أُصبت بالخيبة.	AFAD_F_03119	fake	male	gpt-4o-mini-tts	-0.6905686855316162	0	0.15007364749908447
2	وَالَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَنُدْخِلَنَّهُمْ فِي الصَّالِحِينَ	AFAD_R_00329	real	female	none	3.2751481533050537	1	0.9997263550758362
27	في الأشهر الثلاثة الماضية أطلق سراح أكثر من 80 معتقلاً من منشأة سنترال بوكنج دون توجيه تهم رسمية إليهم	AFAD_F_07361	fake	female	gpt-4o-mini-tts	-0.5618702173233032	0	0.2830445170402527
4	فِي الْعَذْلِ نَفْعٌ وَلَا فِي الْإِصْلَاحِ مَطْمَعٌ	AFAD_R_00848	real	male	none	4.646915435791016	1	0.9999955892562866
27	ولتوضيح تدفق حركة المرور بشكل أفضل، أقيمت علاقات بين الخصائص الرئيسية الثلاثة: 1 التدفق 2 الكثافة، و 3 السرعة	AFAD_R_07332	real	female	none	1.3812552690505981	1	0.9918711185455322
5	نسيت عنوان توم.	AFAD_F_01185	fake	male	eleven_multilingual_v2	-0.37923523783683777	0	0.3920246958732605
25	وَاشْتَبَهَتِ السُّلُطَاتُ الْجُمْرُكِيَّةُ بِمَدِينَةِ شْتُوتْغَارْتْ فِي أَنَّهَا مُهَرَّبَةٌ فَضَبَطَتْهَا وَصَادَرَتْهَا عَامَ أَلْفَيْنِ وَتِسْعَةَ أَثْنَاءَ مُحَاوَلَةِ تَهْرِيبِهَا إِلَى بَلْجِيكَا	AFAD_R_06294	real	male	none	3.2767210006713867	1	0.9996234178543091
12	هي كأخيها.	AFAD_F_02686	fake	male	gpt-4o-mini-tts	-0.17069406807422638	1	0.5813059210777283
4	فاتخذتموهم سخريا حتى أنسوكم ذكري وكنتم منهم تضحكون	AFAD_F_00855	fake	male	eleven_multilingual_v2	-0.026757054030895233	1	0.600681483745575
2	بل قلوبهم في غمرة من هذا ولهم أعمال من دون ذلك هم لها عاملون	AFAD_F_00302	fake	female	eleven_multilingual_v2	1.6748920679092407	1	0.9883590936660767
8	لَا جَرَمَ أَنَّهُمْ فِي الْآخِرَةِ هُمُ الْأَخْسَرُونَ	AFAD_R_01925	real	male	none	3.2864022254943848	1	0.9995641112327576
19	فَلَا تَضْرِبُوا لِلَّهِ الْأَمْثَالَ إِنَّ اللَّهَ يَعْلَمُ وَأَنْتُمْ لَا تَعْلَمُونَ	AFAD_F_04277	fake	female	speech-2.5-hd-preview	0.620046079158783	1	0.8807949423789978
27	"كما ستقام أحداث تزلج أخرى في منطقة تايزيتشنغ للتزلج في زانغجياكو""، على بعد ما يقارب 220 كيلومتراً 140 ميلا من بكين"	AFAD_F_07868	fake	female	speech-2.5-hd-preview	-0.14604385197162628	1	0.596843957901001
21	أم أبرموا أمرا فإنا مبرمون	AFAD_F_04894	fake	female	speech-2.5-hd-preview	-0.1500876247882843	1	0.6659024953842163
25	أَصْدَرَتْ مَحْكَمَةُ جِنَايَاتِ الْقَاهِرَةِ قَرَاراً بِتَجْدِيدِ حَبْسِ مُرَاسِلِ الْجَزِيرَةِ الْإِخْبَارِيَّةِ عَبْدُ اللهِ الشَّامِي خَمْسَةً وَأَرْبْعِينَ يَوماً	AFAD_R_06362	real	male	none	3.9874372482299805	1	0.9999345541000366
12	وَلَا يَنَالَهُ وَصْمٌ	AFAD_R_02682	real	male	none	6.313273906707764	1	0.9999997615814209
13	عفواً, بدون الوسابي, من فضلك.	AFAD_F_02902	fake	male	gpt-4o-mini-tts	-0.6945357322692871	0	0.1767006665468216
25	كَمَا تَمَّ تَخْصِيصُ تِسْعَةٍ وَسَبْعينَ جَنَاحًا لِكُتُبِ الْأَطْفَالِ وَخَمْسَةَ عَشَرَ جَنَاحًا لِلتِّقْنِيَّاتِ الْمَعْلُومَاتِيَّةِ	AFAD_F_06402	fake	male	reseamble-AI	-0.44180500507354736	0	0.31102943420410156
23	سوف يكون في البيت غداً.	AFAD_R_05336	real	male	none	1.3347361087799072	1	0.9813169240951538
13	مَنْ يُؤَمِّلُ	AFAD_R_02971	real	male	none	4.303155899047852	1	0.999985933303833
6	أَمْ يَقُولُونَ شَاعِرٌ نَّتَرَبَّصُ بِهِ رَيْبَ الْمَنُونِ	AFAD_R_01309	real	male	none	3.8460867404937744	1	0.999940037727356
27	معبر القطب الجنوبي أو الطريق السريع هو طريق طوله 1600 كم، يمتد من قاعدة ماك موردو، على بحر روس، إلى القطب	AFAD_R_07719	real	female	none	2.758228302001953	1	0.9991627931594849
14	أنا لدي جارة فرنسية.	AFAD_R_03124	real	male	none	6.119978427886963	1	0.9999997615814209
18	فقدت زوجتي في حادث طريق.	AFAD_R_04019	real	female	none	2.3871920108795166	1	0.9968871474266052
5	رُبِّيْتُ على مشاهدة بوكيمون.	AFAD_F_01046	fake	male	eleven_multilingual_v2	1.8705402612686157	1	0.9879325032234192
25	فَالْأَرْجَحُ أَنْ ذَلِكَ يُسَهِّلُ عَلَى الْمُخِّ تَقْلِيدَ كَلِمَاتِهَا	AFAD_F_06003	fake	male	reseamble-AI	0.07698585838079453	1	0.558908998966217
27	تأكد من أنك تعرف ما يمكنك وما لا يمكنك إحضاره والإعلان عن أي شيء يتجاوز الحدود القانونية	AFAD_R_07065	real	female	none	2.380793333053589	1	0.9991112351417542
14	ظننت أنه مريض.	AFAD_R_03023	real	male	none	2.9226229190826416	1	0.9992357492446899
27	الرياضات الثلجية على المنحدرات والتي تشمل التزلج والتزحلق على الجليد هي من الرياضات الشعبية التي تنطوي على الانزلاق إلى أسفل رقعة من الأرض المغطاة بالثلوج بواسطة الزلاجات أو لوح التزلج المثبتة في قدميك	AFAD_R_07754	real	female	none	3.8280303478240967	1	0.9998483657836914
8	وَأَدْخَلْنَاهُمْ فِي رَحْمَتِنَا إِنَّهُمْ مِنَ الصَّالِحِينَ	AFAD_F_01817	fake	male	eleven_multilingual_v2	0.2986237704753876	1	0.8268209099769592
25	وَتَعْتَزِمُ الشَّرِكَةُ تَوْظِيفَ نَمَاذِجَ أَوَّلِيَّةٍ مِنْ رُوبُوتِهَا فِي مَتَاجِرِهَا بِالْيَابَانِ	AFAD_F_06618	fake	male	reseamble-AI	0.28387683629989624	1	0.6905478239059448
27	وبحسب ما ذكر في الرواية فإن دافعه كان الوصول إلى الشّهرة بأيّ ثمن وقد أعلن سكان أفسس الغاضبون رفضهم تسجيل اسم هيروستراتس مطلقًا	AFAD_F_07771	fake	female	speech-2.5-hd-preview	0.0649181455373764	1	0.6938376426696777
24	أم لهم إله غير الله سبحان الله عما يشركون	AFAD_R_05701	real	male	none	1.6669377088546753	1	0.989021360874176
9	لا يستطيع سامي الانتظار.	AFAD_F_02206	fake	male	gpt-4o-mini-tts	1.2103042602539062	1	0.9389142394065857
16	وإن الفجار لفي جحيم	AFAD_R_03550	real	female	none	5.456404685974121	1	0.9999972581863403
24	رائحة هذا اللحم فظيعة.	AFAD_R_05735	real	male	none	3.226687431335449	1	0.9998121857643127
27	غالباً ما يعمل أعضاء الفريق الافتراضي كنقطة اتصال لمجموعاتهم المادية الفورية	AFAD_F_07100	fake	female	eleven_multilingual_v2	0.8710927963256836	1	0.8868566751480103
27	من المقرر أن يعود كل من الجولف والرجبي إلى الألعاب الأولمبية	AFAD_F_07187	fake	female	eleven_multilingual_v2	0.9529842138290405	1	0.922868013381958
6	إلي أين أنت ذاهب بعد غد ؟	AFAD_F_01292	fake	male	eleven_multilingual_v2	0.3466237187385559	1	0.7700254321098328
17	لا يسبقونه بالقول وهم بأمره يعملون	AFAD_R_03896	real	male	none	4.175212383270264	1	0.9999803304672241
17	لقد عثر كلب أحد الرعاة على جثة طفل في الغابة.	AFAD_R_03849	real	male	none	4.061801910400391	1	0.9999468326568604
2	ألست سامي؟	AFAD_F_00475	fake	female	eleven_multilingual_v2	1.711997151374817	1	0.9774262309074402
19	أحتاج أن أذهب إلى منزلي.	AFAD_R_04294	real	female	none	1.4995702505111694	1	0.9847316741943359
15	تمنى توم لو أنه لم يرى.	AFAD_R_03303	real	female	none	5.009354591369629	1	0.9999904632568359
9	إِنَّ هذا لَهُوَ الفَوزُ العَظيمُ	AFAD_R_02112	real	male	none	4.22882604598999	1	0.9999830722808838
1	فَتَوَلَّى فِرْعَوْنُ فَجَمَعَ كَيْدَهُ ثُمَّ أَتَى	AFAD_F_00190	fake	female	eleven_multilingual_v2	0.6499645709991455	1	0.8839183449745178
15	إِلَّا الْمُصَلِّينَ	AFAD_F_03252	fake	female	gpt-4o-mini-tts	1.1017695665359497	1	0.906812310218811
18	يسكنون في بيت واحد.	AFAD_R_04162	real	female	none	3.2231297492980957	1	0.9997820258140564
25	أَكَّدَ الْكَاتِبُ وَالنَّاقِدُ	AFAD_F_06641	fake	male	reseamble-AI	0.11979218572378159	1	0.6379981637001038
27	كتب فلوك أن محاولات البعض للطغيان على النساء ليتوقفوا عن الحديث عن صحة النساء باءت بالفشل	AFAD_R_07736	real	female	none	5.36976957321167	1	0.9999935626983643
9	الْبَابُ الْخَامِسُ أَدَبُ النَّفْسِ اعْلَمْ أَنَّ النَّفْسَ مَجْبُولَةٌ عَلَى شِيَمٍ مُهْمَلَةٍ	AFAD_R_02009	real	male	none	3.7433183193206787	1	0.9998968839645386
15	كُن محدداً.	AFAD_R_03271	real	female	none	4.168990612030029	1	0.9999432563781738
7	ما تفعله محفوف بالمخاطر	AFAD_R_01604	real	female	none	5.5769782066345215	1	0.9999988079071045
2	يَنْزِلُ الْمَطَرُ مِنَ السَّمَاءِ.	AFAD_R_00491	real	female	none	3.872187614440918	1	0.9998893737792969
27	ومع ذلك فإن تخفيض مستوى التهديد إلى المستوى الخطير لا يعني أن التهديد العام قد زال	AFAD_R_07501	real	female	none	1.196882963180542	1	0.9822126626968384
25	لَعَلَّ الزَّمَنَ الفَاصِلَ بَيْنَ الْمَرْحَلَتَيْنِ يُوَضِّحُ لَهُ مَا اسْتَعْصَى عَلَى فَهْمِهِ حِينَهَا	AFAD_F_05882	fake	male	reseamble-AI	0.9616238474845886	1	0.8813297748565674
