speaker_id	path	sentence	label	gender	tts	score	pred	score2
25	AFAD_F_00279.wav	AFAD_F_00279	fake	male	couqi-XTTS-2	3.926633358001709	1	0.9999258518218994
22	AFAD_F_00280.wav	AFAD_F_00280	fake	female	couqi-XTTS-2	5.863667011260986	1	0.9999971389770508
25	AFAD_F_00281.wav	AFAD_F_00281	fake	male	couqi-XTTS-2	4.7599687576293945	1	0.9999905824661255
25	AFAD_F_00282.wav	AFAD_F_00282	fake	male	couqi-XTTS-2	5.036117076873779	1	0.9999967813491821
14	AFAD_F_00283.wav	AFAD_F_00283	fake	male	couqi-XTTS-2	5.359201431274414	1	0.9999959468841553
4	AFAD_F_00284.wav	AFAD_F_00284	fake	male	couqi-XTTS-2	5.370297431945801	1	0.9999983310699463
19	AFAD_F_00285.wav	AFAD_F_00285	fake	female	couqi-XTTS-2	5.1607666015625	1	0.9999974966049194
25	AFAD_F_00286.wav	AFAD_F_00286	fake	male	couqi-XTTS-2	5.082540035247803	1	0.9999903440475464
11	AFAD_F_00287.wav	AFAD_F_00287	fake	female	couqi-XTTS-2	5.821074962615967	1	0.9999990463256836
25	AFAD_F_00288.wav	AFAD_F_00288	fake	male	couqi-XTTS-2	3.8797852993011475	1	0.9999616146087646
20	AFAD_F_00289.wav	AFAD_F_00289	fake	female	couqi-XTTS-2	6.191565036773682	1	0.9999998807907104
9	AFAD_F_00290.wav	AFAD_F_00290	fake	male	couqi-XTTS-2	5.289895057678223	1	0.9999959468841553
21	AFAD_F_00291.wav	AFAD_F_00291	fake	female	couqi-XTTS-2	6.445530891418457	1	0.9999998807907104
7	AFAD_F_00292.wav	AFAD_F_00292	fake	female	couqi-XTTS-2	4.456929683685303	1	0.9999600648880005
15	AFAD_F_00293.wav	AFAD_F_00293	fake	female	couqi-XTTS-2	6.942843914031982	1	0.9999995231628418
27	AFAD_F_00294.wav	AFAD_F_00294	fake	female	couqi-XTTS-2	4.217318534851074	1	0.9999688863754272
27	AFAD_F_00295.wav	AFAD_F_00295	fake	female	couqi-XTTS-2	5.665834426879883	1	0.9999985694885254
1	AFAD_F_00296.wav	AFAD_F_00296	fake	female	couqi-XTTS-2	3.6263673305511475	1	0.9999327659606934
6	AFAD_F_00297.wav	AFAD_F_00297	fake	male	couqi-XTTS-2	5.658581733703613	1	0.9999983310699463
25	AFAD_F_00298.wav	AFAD_F_00298	fake	male	couqi-XTTS-2	4.341562747955322	1	0.99997878074646
3	AFAD_F_00299.wav	AFAD_F_00299	fake	female	couqi-XTTS-2	3.1253063678741455	1	0.9992597699165344
18	AFAD_F_00300.wav	AFAD_F_00300	fake	female	couqi-XTTS-2	5.168329238891602	1	0.9999945163726807
15	AFAD_F_00301.wav	AFAD_F_00301	fake	female	couqi-XTTS-2	6.553551197052002	1	0.9999998807907104
13	AFAD_F_00302.wav	AFAD_F_00302	fake	male	couqi-XTTS-2	6.447273254394531	1	0.9999997615814209
8	AFAD_F_00303.wav	AFAD_F_00303	fake	male	couqi-XTTS-2	5.0527801513671875	1	0.9999961853027344
2	AFAD_F_00304.wav	AFAD_F_00304	fake	female	couqi-XTTS-2	5.856611728668213	1	0.9999978542327881
8	AFAD_F_00305.wav	AFAD_F_00305	fake	male	couqi-XTTS-2	4.591536045074463	1	0.9999786615371704
16	AFAD_F_00306.wav	AFAD_F_00306	fake	female	couqi-XTTS-2	5.242454528808594	1	0.9999872446060181
25	AFAD_F_00307.wav	AFAD_F_00307	fake	male	couqi-XTTS-2	4.4176836013793945	1	0.9999706745147705
24	AFAD_F_00308.wav	AFAD_F_00308	fake	male	couqi-XTTS-2	5.696764945983887	1	0.9999986886978149
2	AFAD_F_00309.wav	AFAD_F_00309	fake	female	couqi-XTTS-2	5.332711219787598	1	0.9999876022338867
6	AFAD_F_00310.wav	AFAD_F_00310	fake	male	couqi-XTTS-2	9.181150436401367	1	1.0
25	AFAD_F_00311.wav	AFAD_F_00311	fake	male	couqi-XTTS-2	4.338547706604004	1	0.9999808073043823
8	AFAD_F_00312.wav	AFAD_F_00312	fake	male	couqi-XTTS-2	4.40638542175293	1	0.9999388456344604
27	AFAD_F_00313.wav	AFAD_F_00313	fake	female	couqi-XTTS-2	3.342711925506592	1	0.9994843006134033
27	AFAD_F_00314.wav	AFAD_F_00314	fake	female	couqi-XTTS-2	3.158470392227173	1	0.9996861219406128
16	AFAD_F_00315.wav	AFAD_F_00315	fake	female	couqi-XTTS-2	5.486815452575684	1	0.9999970197677612
4	AFAD_F_00316.wav	AFAD_F_00316	fake	male	couqi-XTTS-2	4.807658672332764	1	0.9999943971633911
11	AFAD_F_00317.wav	AFAD_F_00317	fake	female	couqi-XTTS-2	4.447150230407715	1	0.9999769926071167
27	AFAD_F_00318.wav	AFAD_F_00318	fake	female	couqi-XTTS-2	3.7999799251556396	1	0.9998941421508789
12	AFAD_F_00319.wav	AFAD_F_00319	fake	male	couqi-XTTS-2	8.703511238098145	1	1.0
27	AFAD_F_00320.wav	AFAD_F_00320	fake	female	couqi-XTTS-2	6.5519609451293945	1	0.9999996423721313
25	AFAD_F_00321.wav	AFAD_F_00321	fake	male	couqi-XTTS-2	5.630167484283447	1	0.9999984502792358
5	AFAD_F_00322.wav	AFAD_F_00322	fake	male	couqi-XTTS-2	5.838544845581055	1	0.9999984502792358
9	AFAD_F_00323.wav	AFAD_F_00323	fake	male	couqi-XTTS-2	5.712021827697754	1	0.9999977350234985
23	AFAD_F_00324.wav	AFAD_F_00324	fake	male	couqi-XTTS-2	3.8474557399749756	1	0.9998161196708679
26	AFAD_F_00325.wav	AFAD_F_00325	fake	male	couqi-XTTS-2	5.147238731384277	1	0.9999926090240479
23	AFAD_F_00326.wav	AFAD_F_00326	fake	male	couqi-XTTS-2	5.914666652679443	1	0.9999991655349731
13	AFAD_F_00327.wav	AFAD_F_00327	fake	male	couqi-XTTS-2	8.265049934387207	1	1.0
8	AFAD_F_00328.wav	AFAD_F_00328	fake	male	couqi-XTTS-2	5.17310905456543	1	0.9999932050704956
6	AFAD_F_00329.wav	AFAD_F_00329	fake	male	couqi-XTTS-2	5.643202304840088	1	0.9999990463256836
1	AFAD_F_00330.wav	AFAD_F_00330	fake	female	couqi-XTTS-2	4.513854503631592	1	0.9999743700027466
23	AFAD_F_00331.wav	AFAD_F_00331	fake	male	couqi-XTTS-2	6.605459690093994	1	0.9999998807907104
6	AFAD_F_00332.wav	AFAD_F_00332	fake	male	couqi-XTTS-2	6.980527877807617	1	0.9999998807907104
27	AFAD_F_00333.wav	AFAD_F_00333	fake	female	couqi-XTTS-2	3.80898380279541	1	0.999869704246521
7	AFAD_F_00334.wav	AFAD_F_00334	fake	female	couqi-XTTS-2	3.8318991661071777	1	0.9997482895851135
2	AFAD_F_00335.wav	AFAD_F_00335	fake	female	couqi-XTTS-2	5.674869060516357	1	0.9999979734420776
15	AFAD_F_00336.wav	AFAD_F_00336	fake	female	couqi-XTTS-2	4.660506725311279	1	0.9999725818634033
12	AFAD_F_00337.wav	AFAD_F_00337	fake	male	couqi-XTTS-2	5.9321513175964355	1	0.9999996423721313
27	AFAD_F_00338.wav	AFAD_F_00338	fake	female	couqi-XTTS-2	3.6654372215270996	1	0.9997257590293884
19	AFAD_F_00339.wav	AFAD_F_00339	fake	female	couqi-XTTS-2	4.478245735168457	1	0.9999748468399048
27	AFAD_F_00340.wav	AFAD_F_00340	fake	female	couqi-XTTS-2	4.253946781158447	1	0.9999206066131592
22	AFAD_F_00341.wav	AFAD_F_00341	fake	female	couqi-XTTS-2	3.349492073059082	1	0.9995551705360413
12	AFAD_F_00342.wav	AFAD_F_00342	fake	male	couqi-XTTS-2	6.782040596008301	1	0.9999998807907104
3	AFAD_F_00343.wav	AFAD_F_00343	fake	female	couqi-XTTS-2	3.988370418548584	1	0.9998791217803955
25	AFAD_F_00344.wav	AFAD_F_00344	fake	male	couqi-XTTS-2	6.395775318145752	1	0.9999998807907104
25	AFAD_F_00345.wav	AFAD_F_00345	fake	male	couqi-XTTS-2	4.111876010894775	1	0.9999761581420898
23	AFAD_F_00346.wav	AFAD_F_00346	fake	male	couqi-XTTS-2	3.8500912189483643	1	0.9999179840087891
20	AFAD_F_00347.wav	AFAD_F_00347	fake	female	couqi-XTTS-2	7.779969692230225	1	1.0
11	AFAD_F_00348.wav	AFAD_F_00348	fake	female	couqi-XTTS-2	4.438994884490967	1	0.9999631643295288
27	AFAD_F_00349.wav	AFAD_F_00349	fake	female	couqi-XTTS-2	4.004387378692627	1	0.9999052286148071
6	AFAD_F_00350.wav	AFAD_F_00350	fake	male	couqi-XTTS-2	5.752556800842285	1	0.9999995231628418
22	AFAD_F_00351.wav	AFAD_F_00351	fake	female	couqi-XTTS-2	3.0682005882263184	1	0.9988961219787598
9	AFAD_F_00352.wav	AFAD_F_00352	fake	male	couqi-XTTS-2	5.210700035095215	1	0.9999895095825195
25	AFAD_F_00353.wav	AFAD_F_00353	fake	male	couqi-XTTS-2	5.341606140136719	1	0.9999957084655762
26	AFAD_F_00354.wav	AFAD_F_00354	fake	male	couqi-XTTS-2	2.0268397331237793	1	0.9921798706054688
27	AFAD_F_00355.wav	AFAD_F_00355	fake	female	couqi-XTTS-2	4.119027137756348	1	0.9999599456787109
22	AFAD_F_00356.wav	AFAD_F_00356	fake	female	couqi-XTTS-2	3.660520553588867	1	0.9998679161071777
16	AFAD_F_00357.wav	AFAD_F_00357	fake	female	couqi-XTTS-2	4.84538459777832	1	0.9999839067459106
25	AFAD_F_00358.wav	AFAD_F_00358	fake	male	couqi-XTTS-2	4.270328521728516	1	0.9999374151229858
11	AFAD_F_00359.wav	AFAD_F_00359	fake	female	couqi-XTTS-2	6.314895153045654	1	0.9999997615814209
1	AFAD_F_00360.wav	AFAD_F_00360	fake	female	couqi-XTTS-2	4.7456183433532715	1	0.9999885559082031
25	AFAD_F_00361.wav	AFAD_F_00361	fake	male	couqi-XTTS-2	5.3235764503479	1	0.9999991655349731
15	AFAD_F_00362.wav	AFAD_F_00362	fake	female	couqi-XTTS-2	6.902603626251221	1	1.0
19	AFAD_F_00363.wav	AFAD_F_00363	fake	female	couqi-XTTS-2	5.3729448318481445	1	0.9999994039535522
16	AFAD_F_00364.wav	AFAD_F_00364	fake	female	couqi-XTTS-2	5.988746166229248	1	0.9999992847442627
1	AFAD_F_00365.wav	AFAD_F_00365	fake	female	couqi-XTTS-2	6.683520317077637	1	0.9999998807907104
7	AFAD_F_00366.wav	AFAD_F_00366	fake	female	couqi-XTTS-2	3.6094350814819336	1	0.999901533126831
12	AFAD_F_00367.wav	AFAD_F_00367	fake	male	couqi-XTTS-2	6.932910919189453	1	1.0
13	AFAD_F_00368.wav	AFAD_F_00368	fake	male	couqi-XTTS-2	6.73928165435791	1	0.9999998807907104
19	AFAD_F_00369.wav	AFAD_F_00369	fake	female	couqi-XTTS-2	3.737762212753296	1	0.9999065399169922
7	AFAD_F_00370.wav	AFAD_F_00370	fake	female	couqi-XTTS-2	4.751402378082275	1	0.9999914169311523
4	AFAD_F_00371.wav	AFAD_F_00371	fake	male	couqi-XTTS-2	4.205367565155029	1	0.9999709129333496
27	AFAD_F_00372.wav	AFAD_F_00372	fake	female	couqi-XTTS-2	4.544559955596924	1	0.9999717473983765
18	AFAD_F_00373.wav	AFAD_F_00373	fake	female	couqi-XTTS-2	3.325810670852661	1	0.9995360374450684
27	AFAD_F_00374.wav	AFAD_F_00374	fake	female	couqi-XTTS-2	3.864413261413574	1	0.9999477863311768
2	AFAD_F_00375.wav	AFAD_F_00375	fake	female	couqi-XTTS-2	4.366761207580566	1	0.9999462366104126
25	AFAD_F_00376.wav	AFAD_F_00376	fake	male	couqi-XTTS-2	5.50745153427124	1	0.9999994039535522
24	AFAD_F_00377.wav	AFAD_F_00377	fake	male	couqi-XTTS-2	6.226517677307129	1	0.9999996423721313
16	AFAD_F_00378.wav	AFAD_F_00378	fake	female	couqi-XTTS-2	4.260433197021484	1	0.999950647354126
13	AFAD_F_00379.wav	AFAD_F_00379	fake	male	couqi-XTTS-2	5.172524452209473	1	0.9999980926513672
4	AFAD_F_00380.wav	AFAD_F_00380	fake	male	couqi-XTTS-2	3.3142123222351074	1	0.9999611377716064
21	AFAD_F_00381.wav	AFAD_F_00381	fake	female	couqi-XTTS-2	6.1137495040893555	1	0.9999997615814209
22	AFAD_F_00382.wav	AFAD_F_00382	fake	female	couqi-XTTS-2	5.273672580718994	1	0.9999967813491821
20	AFAD_F_00383.wav	AFAD_F_00383	fake	female	couqi-XTTS-2	5.645381450653076	1	0.9999988079071045
21	AFAD_F_00384.wav	AFAD_F_00384	fake	female	couqi-XTTS-2	8.783477783203125	1	1.0
27	AFAD_F_00385.wav	AFAD_F_00385	fake	female	couqi-XTTS-2	4.889700412750244	1	0.9999796152114868
21	AFAD_F_00386.wav	AFAD_F_00386	fake	female	couqi-XTTS-2	6.076848030090332	1	0.9999988079071045
24	AFAD_F_00387.wav	AFAD_F_00387	fake	male	couqi-XTTS-2	3.744537591934204	1	0.9998962879180908
9	AFAD_F_00388.wav	AFAD_F_00388	fake	male	couqi-XTTS-2	6.480181694030762	1	0.9999997615814209
25	AFAD_F_00389.wav	AFAD_F_00389	fake	male	couqi-XTTS-2	3.9815313816070557	1	0.999955415725708
2	AFAD_F_00390.wav	AFAD_F_00390	fake	female	couqi-XTTS-2	3.9777441024780273	1	0.9998142123222351
6	AFAD_F_00391.wav	AFAD_F_00391	fake	male	couqi-XTTS-2	6.980895042419434	1	0.9999998807907104
27	AFAD_F_00392.wav	AFAD_F_00392	fake	female	couqi-XTTS-2	3.947021007537842	1	0.9998854398727417
2	AFAD_F_00393.wav	AFAD_F_00393	fake	female	couqi-XTTS-2	4.581816673278809	1	0.999954104423523
17	AFAD_F_00394.wav	AFAD_F_00394	fake	male	couqi-XTTS-2	5.2085466384887695	1	0.9999935626983643
4	AFAD_F_00395.wav	AFAD_F_00395	fake	male	couqi-XTTS-2	5.429224967956543	1	0.9999983310699463
13	AFAD_F_00396.wav	AFAD_F_00396	fake	male	couqi-XTTS-2	7.060842990875244	1	0.9999998807907104
25	AFAD_F_00397.wav	AFAD_F_00397	fake	male	couqi-XTTS-2	5.56511116027832	1	0.9999980926513672
6	AFAD_F_00398.wav	AFAD_F_00398	fake	male	couqi-XTTS-2	6.05361795425415	1	0.9999996423721313
16	AFAD_F_00399.wav	AFAD_F_00399	fake	female	couqi-XTTS-2	5.990871906280518	1	0.9999994039535522
27	AFAD_F_00400.wav	AFAD_F_00400	fake	female	couqi-XTTS-2	4.239762306213379	1	0.9999785423278809
26	AFAD_F_00401.wav	AFAD_F_00401	fake	male	couqi-XTTS-2	4.785486698150635	1	0.9999562501907349
27	AFAD_F_00402.wav	AFAD_F_00402	fake	female	couqi-XTTS-2	4.766057968139648	1	0.9999822378158569
20	AFAD_F_00403.wav	AFAD_F_00403	fake	female	couqi-XTTS-2	6.889482498168945	1	0.9999996423721313
25	AFAD_F_00404.wav	AFAD_F_00404	fake	male	couqi-XTTS-2	4.969598293304443	1	0.9999909400939941
20	AFAD_F_00405.wav	AFAD_F_00405	fake	female	couqi-XTTS-2	7.091734409332275	1	0.9999997615814209
27	AFAD_F_00406.wav	AFAD_F_00406	fake	female	couqi-XTTS-2	2.516990900039673	1	0.9976407289505005
13	AFAD_F_00407.wav	AFAD_F_00407	fake	male	couqi-XTTS-2	6.14173698425293	1	0.9999991655349731
8	AFAD_F_00408.wav	AFAD_F_00408	fake	male	couqi-XTTS-2	5.297260761260986	1	0.9999961853027344
5	AFAD_F_00409.wav	AFAD_F_00409	fake	male	couqi-XTTS-2	4.9819512367248535	1	0.9999970197677612
20	AFAD_F_00410.wav	AFAD_F_00410	fake	female	couqi-XTTS-2	7.924516677856445	1	1.0
24	AFAD_F_00411.wav	AFAD_F_00411	fake	male	couqi-XTTS-2	6.218841552734375	1	0.9999998807907104
5	AFAD_F_00412.wav	AFAD_F_00412	fake	male	couqi-XTTS-2	6.2126851081848145	1	0.9999997615814209
4	AFAD_F_00413.wav	AFAD_F_00413	fake	male	couqi-XTTS-2	3.419395923614502	1	0.9999346733093262
9	AFAD_F_00414.wav	AFAD_F_00414	fake	male	couqi-XTTS-2	5.315169811248779	1	0.9999985694885254
2	AFAD_F_00415.wav	AFAD_F_00415	fake	female	couqi-XTTS-2	4.453655242919922	1	0.999962568283081
21	AFAD_F_00416.wav	AFAD_F_00416	fake	female	couqi-XTTS-2	5.814186096191406	1	0.9999992847442627
8	AFAD_F_00417.wav	AFAD_F_00417	fake	male	couqi-XTTS-2	6.3191657066345215	1	0.9999997615814209
22	AFAD_F_00418.wav	AFAD_F_00418	fake	female	couqi-XTTS-2	3.628873348236084	1	0.9996610879898071
20	AFAD_F_00419.wav	AFAD_F_00419	fake	female	couqi-XTTS-2	6.042737007141113	1	0.9999995231628418
21	AFAD_F_00420.wav	AFAD_F_00420	fake	female	couqi-XTTS-2	8.857895851135254	1	1.0
9	AFAD_F_00421.wav	AFAD_F_00421	fake	male	couqi-XTTS-2	3.5338733196258545	1	0.9999101161956787
6	AFAD_F_00422.wav	AFAD_F_00422	fake	male	couqi-XTTS-2	5.979192733764648	1	0.999998927116394
16	AFAD_F_00423.wav	AFAD_F_00423	fake	female	couqi-XTTS-2	4.1514811515808105	1	0.9999535083770752
27	AFAD_F_00424.wav	AFAD_F_00424	fake	female	couqi-XTTS-2	3.339205503463745	1	0.9997835755348206
11	AFAD_F_00425.wav	AFAD_F_00425	fake	female	couqi-XTTS-2	4.276960372924805	1	0.9999711513519287
21	AFAD_F_00426.wav	AFAD_F_00426	fake	female	couqi-XTTS-2	7.432753562927246	1	0.9999998807907104
26	AFAD_F_00427.wav	AFAD_F_00427	fake	male	couqi-XTTS-2	4.030683994293213	1	0.9999687671661377
11	AFAD_F_00428.wav	AFAD_F_00428	fake	female	couqi-XTTS-2	5.172225475311279	1	0.9999953508377075
25	AFAD_F_00429.wav	AFAD_F_00429	fake	male	couqi-XTTS-2	4.474499225616455	1	0.9999890327453613
4	AFAD_F_00430.wav	AFAD_F_00430	fake	male	couqi-XTTS-2	5.05787467956543	1	0.9999963045120239
17	AFAD_F_00431.wav	AFAD_F_00431	fake	male	couqi-XTTS-2	4.599618434906006	1	0.9999871253967285
15	AFAD_F_00432.wav	AFAD_F_00432	fake	female	couqi-XTTS-2	4.538690567016602	1	0.9999861717224121
17	AFAD_F_00433.wav	AFAD_F_00433	fake	male	couqi-XTTS-2	7.738726615905762	1	1.0
25	AFAD_F_00434.wav	AFAD_F_00434	fake	male	couqi-XTTS-2	3.472996234893799	1	0.9998431205749512
13	AFAD_F_00435.wav	AFAD_F_00435	fake	male	couqi-XTTS-2	6.325974941253662	1	0.9999998807907104
19	AFAD_F_00436.wav	AFAD_F_00436	fake	female	couqi-XTTS-2	4.058414459228516	1	0.9999803304672241
20	AFAD_F_00437.wav	AFAD_F_00437	fake	female	couqi-XTTS-2	6.631414413452148	1	0.9999998807907104
16	AFAD_F_00438.wav	AFAD_F_00438	fake	female	couqi-XTTS-2	3.017421245574951	1	0.9992712140083313
27	AFAD_F_00439.wav	AFAD_F_00439	fake	female	couqi-XTTS-2	3.3470263481140137	1	0.9997507929801941
24	AFAD_F_00440.wav	AFAD_F_00440	fake	male	couqi-XTTS-2	5.3210015296936035	1	0.9999945163726807
3	AFAD_F_00441.wav	AFAD_F_00441	fake	female	couqi-XTTS-2	2.9754152297973633	1	0.9991493225097656
25	AFAD_F_00442.wav	AFAD_F_00442	fake	male	couqi-XTTS-2	5.120996475219727	1	0.9999973773956299
2	AFAD_F_00443.wav	AFAD_F_00443	fake	female	couqi-XTTS-2	4.699594974517822	1	0.9999576807022095
24	AFAD_F_00444.wav	AFAD_F_00444	fake	male	couqi-XTTS-2	4.067306041717529	1	0.9999539852142334
25	AFAD_F_00445.wav	AFAD_F_00445	fake	male	couqi-XTTS-2	5.510405540466309	1	0.9999994039535522
9	AFAD_F_00446.wav	AFAD_F_00446	fake	male	couqi-XTTS-2	4.564252853393555	1	0.9999816417694092
9	AFAD_F_00447.wav	AFAD_F_00447	fake	male	couqi-XTTS-2	5.733719825744629	1	0.9999985694885254
18	AFAD_F_00448.wav	AFAD_F_00448	fake	female	couqi-XTTS-2	3.0469255447387695	1	0.9989197254180908
27	AFAD_F_00449.wav	AFAD_F_00449	fake	female	couqi-XTTS-2	2.8466806411743164	1	0.9987866282463074
3	AFAD_F_00450.wav	AFAD_F_00450	fake	female	couqi-XTTS-2	4.48970890045166	1	0.9999793767929077
4	AFAD_F_00451.wav	AFAD_F_00451	fake	male	couqi-XTTS-2	4.732491970062256	1	0.9999927282333374
20	AFAD_F_00452.wav	AFAD_F_00452	fake	female	couqi-XTTS-2	7.3055901527404785	1	1.0
23	AFAD_F_00453.wav	AFAD_F_00453	fake	male	couqi-XTTS-2	3.3385958671569824	1	0.9997066855430603
6	AFAD_F_00454.wav	AFAD_F_00454	fake	male	couqi-XTTS-2	8.19205379486084	1	1.0
22	AFAD_F_00455.wav	AFAD_F_00455	fake	female	couqi-XTTS-2	3.840627670288086	1	0.9999048709869385
22	AFAD_F_00456.wav	AFAD_F_00456	fake	female	couqi-XTTS-2	4.694118022918701	1	0.9999833106994629
6	AFAD_F_00457.wav	AFAD_F_00457	fake	male	couqi-XTTS-2	5.324883460998535	1	0.9999988079071045
15	AFAD_F_00458.wav	AFAD_F_00458	fake	female	couqi-XTTS-2	6.107769966125488	1	0.9999994039535522
18	AFAD_F_00459.wav	AFAD_F_00459	fake	female	couqi-XTTS-2	3.8776164054870605	1	0.9999178647994995
27	AFAD_F_00460.wav	AFAD_F_00460	fake	female	couqi-XTTS-2	4.741876125335693	1	0.9999792575836182
27	AFAD_F_00461.wav	AFAD_F_00461	fake	female	couqi-XTTS-2	4.825822830200195	1	0.999982476234436
6	AFAD_F_00462.wav	AFAD_F_00462	fake	male	couqi-XTTS-2	6.666347503662109	1	0.9999998807907104
12	AFAD_F_00463.wav	AFAD_F_00463	fake	male	couqi-XTTS-2	6.37024450302124	1	0.9999997615814209
16	AFAD_F_00464.wav	AFAD_F_00464	fake	female	couqi-XTTS-2	6.029415607452393	1	0.9999973773956299
19	AFAD_F_00465.wav	AFAD_F_00465	fake	female	couqi-XTTS-2	2.9294676780700684	1	0.999634861946106
3	AFAD_F_00466.wav	AFAD_F_00466	fake	female	couqi-XTTS-2	2.028235912322998	1	0.9936756491661072
19	AFAD_F_00467.wav	AFAD_F_00467	fake	female	couqi-XTTS-2	5.43931245803833	1	0.9999990463256836
25	AFAD_F_00468.wav	AFAD_F_00468	fake	male	couqi-XTTS-2	5.289915084838867	1	0.9999959468841553
27	AFAD_F_00469.wav	AFAD_F_00469	fake	female	couqi-XTTS-2	3.9909403324127197	1	0.9998923540115356
12	AFAD_F_00470.wav	AFAD_F_00470	fake	male	couqi-XTTS-2	7.809469699859619	1	1.0
8	AFAD_F_00471.wav	AFAD_F_00471	fake	male	couqi-XTTS-2	5.583418846130371	1	0.9999984502792358
25	AFAD_F_00472.wav	AFAD_F_00472	fake	male	couqi-XTTS-2	5.697506904602051	1	0.9999992847442627
22	AFAD_F_00473.wav	AFAD_F_00473	fake	female	couqi-XTTS-2	3.5589067935943604	1	0.9997716546058655
26	AFAD_F_00474.wav	AFAD_F_00474	fake	male	couqi-XTTS-2	5.908575534820557	1	0.9999991655349731
21	AFAD_F_00475.wav	AFAD_F_00475	fake	female	couqi-XTTS-2	7.307503700256348	1	1.0
3	AFAD_F_00476.wav	AFAD_F_00476	fake	female	couqi-XTTS-2	2.700914144515991	1	0.9981354475021362
3	AFAD_F_00477.wav	AFAD_F_00477	fake	female	couqi-XTTS-2	3.3543548583984375	1	0.9995393753051758
17	AFAD_F_00478.wav	AFAD_F_00478	fake	male	couqi-XTTS-2	5.332546710968018	1	0.9999974966049194
27	AFAD_F_00479.wav	AFAD_F_00479	fake	female	couqi-XTTS-2	4.271379470825195	1	0.9999572038650513
13	AFAD_F_00480.wav	AFAD_F_00480	fake	male	couqi-XTTS-2	5.338186740875244	1	0.9999902248382568
25	AFAD_F_00481.wav	AFAD_F_00481	fake	male	couqi-XTTS-2	4.903443336486816	1	0.9999948740005493
6	AFAD_F_00482.wav	AFAD_F_00482	fake	male	couqi-XTTS-2	4.852804660797119	1	0.9999955892562866
6	AFAD_F_00483.wav	AFAD_F_00483	fake	male	couqi-XTTS-2	6.375600814819336	1	0.9999996423721313
20	AFAD_F_00484.wav	AFAD_F_00484	fake	female	couqi-XTTS-2	6.5289692878723145	1	0.9999997615814209
9	AFAD_F_00485.wav	AFAD_F_00485	fake	male	couqi-XTTS-2	5.613198280334473	1	0.9999990463256836
1	AFAD_F_00486.wav	AFAD_F_00486	fake	female	couqi-XTTS-2	4.921103477478027	1	0.9999924898147583
25	AFAD_F_00487.wav	AFAD_F_00487	fake	male	couqi-XTTS-2	5.494246482849121	1	0.9999988079071045
25	AFAD_F_00488.wav	AFAD_F_00488	fake	male	couqi-XTTS-2	4.989177703857422	1	0.9999949932098389
20	AFAD_F_00489.wav	AFAD_F_00489	fake	female	couqi-XTTS-2	5.633347511291504	1	0.9999967813491821
2	AFAD_F_00490.wav	AFAD_F_00490	fake	female	couqi-XTTS-2	2.7498891353607178	1	0.9986050724983215
3	AFAD_F_00491.wav	AFAD_F_00491	fake	female	couqi-XTTS-2	3.0178356170654297	1	0.9993508458137512
7	AFAD_F_00492.wav	AFAD_F_00492	fake	female	couqi-XTTS-2	4.344720840454102	1	0.9999399185180664
18	AFAD_F_00493.wav	AFAD_F_00493	fake	female	couqi-XTTS-2	3.671938896179199	1	0.9998680353164673
25	AFAD_F_00494.wav	AFAD_F_00494	fake	male	couqi-XTTS-2	4.200547218322754	1	0.9999675750732422
11	AFAD_F_00495.wav	AFAD_F_00495	fake	female	couqi-XTTS-2	6.18375301361084	1	0.9999995231628418
11	AFAD_F_00496.wav	AFAD_F_00496	fake	female	couqi-XTTS-2	4.765392303466797	1	0.999982476234436
27	AFAD_F_00497.wav	AFAD_F_00497	fake	female	couqi-XTTS-2	4.736152172088623	1	0.9999732971191406
16	AFAD_F_00498.wav	AFAD_F_00498	fake	female	couqi-XTTS-2	5.3616180419921875	1	0.9999954700469971
27	AFAD_F_00499.wav	AFAD_F_00499	fake	female	couqi-XTTS-2	2.261650323867798	1	0.994329035282135
