speaker_id	path	sentence	label	gender	tts	score	pred	score2
2	AFAD_F_00260.wav	AFAD_F_00260	fake	female	speecht5_tts_clartts_ar	1.8026175498962402	1	0.9641537070274353
27	AFAD_F_00261.wav	AFAD_F_00261	fake	female	speecht5_tts_clartts_ar	1.6434842348098755	1	0.9574734568595886
27	AFAD_F_00262.wav	AFAD_F_00262	fake	female	speecht5_tts_clartts_ar	1.78896164894104	1	0.9626749753952026
27	AFAD_F_00263.wav	AFAD_F_00263	fake	female	speecht5_tts_clartts_ar	1.137377142906189	1	0.8869157433509827
22	AFAD_F_00264.wav	AFAD_F_00264	fake	female	speecht5_tts_clartts_ar	2.4887285232543945	1	0.993148148059845
3	AFAD_F_00265.wav	AFAD_F_00265	fake	female	speecht5_tts_clartts_ar	1.6081830263137817	1	0.9466606378555298
14	AFAD_F_00266.wav	AFAD_F_00266	fake	male	speecht5_tts_clartts_ar	1.7946521043777466	1	0.9687142372131348
22	AFAD_F_00267.wav	AFAD_F_00267	fake	female	speecht5_tts_clartts_ar	0.6226376295089722	1	0.7721090912818909
27	AFAD_F_00268.wav	AFAD_F_00268	fake	female	speecht5_tts_clartts_ar	3.9385247230529785	1	0.9993135929107666
25	AFAD_F_00269.wav	AFAD_F_00269	fake	male	speecht5_tts_clartts_ar	1.6460717916488647	1	0.9623886942863464
5	AFAD_F_00270.wav	AFAD_F_00270	fake	male	speecht5_tts_clartts_ar	2.232379198074341	1	0.9856614470481873
7	AFAD_F_00271.wav	AFAD_F_00271	fake	female	speecht5_tts_clartts_ar	2.6209874153137207	1	0.9940330386161804
27	AFAD_F_00272.wav	AFAD_F_00272	fake	female	speecht5_tts_clartts_ar	0.5116841793060303	1	0.6674693822860718
18	AFAD_F_00273.wav	AFAD_F_00273	fake	female	speecht5_tts_clartts_ar	1.8204002380371094	1	0.9724894165992737
8	AFAD_F_00274.wav	AFAD_F_00274	fake	male	speecht5_tts_clartts_ar	3.933231830596924	1	0.999480664730072
27	AFAD_F_00275.wav	AFAD_F_00275	fake	female	speecht5_tts_clartts_ar	2.9573967456817627	1	0.9958093166351318
26	AFAD_F_00276.wav	AFAD_F_00276	fake	male	speecht5_tts_clartts_ar	2.77994441986084	1	0.9935599565505981
20	AFAD_F_00277.wav	AFAD_F_00277	fake	female	speecht5_tts_clartts_ar	1.7078888416290283	1	0.9670715928077698
26	AFAD_F_00278.wav	AFAD_F_00278	fake	male	speecht5_tts_clartts_ar	2.1124651432037354	1	0.9862723350524902
25	AFAD_F_00279.wav	AFAD_F_00279	fake	male	speecht5_tts_clartts_ar	2.682814836502075	1	0.9930195212364197
22	AFAD_F_00280.wav	AFAD_F_00280	fake	female	speecht5_tts_clartts_ar	1.3984788656234741	1	0.9298719167709351
25	AFAD_F_00281.wav	AFAD_F_00281	fake	male	speecht5_tts_clartts_ar	1.7979587316513062	1	0.9681801199913025
25	AFAD_F_00282.wav	AFAD_F_00282	fake	male	speecht5_tts_clartts_ar	0.45748403668403625	1	0.6848034858703613
14	AFAD_F_00283.wav	AFAD_F_00283	fake	male	speecht5_tts_clartts_ar	1.1404178142547607	1	0.8979116082191467
4	AFAD_F_00284.wav	AFAD_F_00284	fake	male	speecht5_tts_clartts_ar	1.5840343236923218	1	0.9476562738418579
19	AFAD_F_00285.wav	AFAD_F_00285	fake	female	speecht5_tts_clartts_ar	1.1749716997146606	1	0.9087701439857483
25	AFAD_F_00286.wav	AFAD_F_00286	fake	male	speecht5_tts_clartts_ar	1.4190641641616821	1	0.9330890774726868
11	AFAD_F_00287.wav	AFAD_F_00287	fake	female	speecht5_tts_clartts_ar	0.9040855765342712	1	0.8338693976402283
25	AFAD_F_00288.wav	AFAD_F_00288	fake	male	speecht5_tts_clartts_ar	1.8082575798034668	1	0.9674813747406006
20	AFAD_F_00289.wav	AFAD_F_00289	fake	female	speecht5_tts_clartts_ar	1.4076513051986694	1	0.9334887266159058
9	AFAD_F_00290.wav	AFAD_F_00290	fake	male	speecht5_tts_clartts_ar	1.0026113986968994	1	0.8313003778457642
21	AFAD_F_00291.wav	AFAD_F_00291	fake	female	speecht5_tts_clartts_ar	0.857527494430542	1	0.8321376442909241
7	AFAD_F_00292.wav	AFAD_F_00292	fake	female	speecht5_tts_clartts_ar	1.2005113363265991	1	0.8798813223838806
15	AFAD_F_00293.wav	AFAD_F_00293	fake	female	speecht5_tts_clartts_ar	2.719604730606079	1	0.9944965243339539
27	AFAD_F_00294.wav	AFAD_F_00294	fake	female	speecht5_tts_clartts_ar	2.526911497116089	1	0.9923201203346252
27	AFAD_F_00295.wav	AFAD_F_00295	fake	female	speecht5_tts_clartts_ar	2.716573715209961	1	0.9938753247261047
1	AFAD_F_00296.wav	AFAD_F_00296	fake	female	speecht5_tts_clartts_ar	2.1544814109802246	1	0.9821546077728271
6	AFAD_F_00297.wav	AFAD_F_00297	fake	male	speecht5_tts_clartts_ar	1.0530725717544556	1	0.8656355142593384
25	AFAD_F_00298.wav	AFAD_F_00298	fake	male	speecht5_tts_clartts_ar	2.5660417079925537	1	0.9911319613456726
3	AFAD_F_00299.wav	AFAD_F_00299	fake	female	speecht5_tts_clartts_ar	3.1580822467803955	1	0.9977171421051025
18	AFAD_F_00300.wav	AFAD_F_00300	fake	female	speecht5_tts_clartts_ar	1.9958394765853882	1	0.9767424464225769
15	AFAD_F_00301.wav	AFAD_F_00301	fake	female	speecht5_tts_clartts_ar	2.877868175506592	1	0.9959825277328491
13	AFAD_F_00302.wav	AFAD_F_00302	fake	male	speecht5_tts_clartts_ar	1.196256399154663	1	0.9157059192657471
8	AFAD_F_00303.wav	AFAD_F_00303	fake	male	speecht5_tts_clartts_ar	2.162696123123169	1	0.9829439520835876
2	AFAD_F_00304.wav	AFAD_F_00304	fake	female	speecht5_tts_clartts_ar	2.476600408554077	1	0.9910354614257812
8	AFAD_F_00305.wav	AFAD_F_00305	fake	male	speecht5_tts_clartts_ar	1.788372278213501	1	0.9644969701766968
16	AFAD_F_00306.wav	AFAD_F_00306	fake	female	speecht5_tts_clartts_ar	2.0177555084228516	1	0.9830052256584167
25	AFAD_F_00307.wav	AFAD_F_00307	fake	male	speecht5_tts_clartts_ar	0.9741839170455933	1	0.8465977907180786
24	AFAD_F_00308.wav	AFAD_F_00308	fake	male	speecht5_tts_clartts_ar	0.905566394329071	1	0.8299586772918701
2	AFAD_F_00309.wav	AFAD_F_00309	fake	female	speecht5_tts_clartts_ar	1.8968043327331543	1	0.9755953550338745
6	AFAD_F_00310.wav	AFAD_F_00310	fake	male	speecht5_tts_clartts_ar	0.943861722946167	1	0.8367682695388794
25	AFAD_F_00311.wav	AFAD_F_00311	fake	male	speecht5_tts_clartts_ar	1.9678421020507812	1	0.9789080619812012
8	AFAD_F_00312.wav	AFAD_F_00312	fake	male	speecht5_tts_clartts_ar	2.0248069763183594	1	0.980258047580719
27	AFAD_F_00313.wav	AFAD_F_00313	fake	female	speecht5_tts_clartts_ar	3.550018787384033	1	0.9986316561698914
27	AFAD_F_00314.wav	AFAD_F_00314	fake	female	speecht5_tts_clartts_ar	2.6276183128356934	1	0.9916402101516724
16	AFAD_F_00315.wav	AFAD_F_00315	fake	female	speecht5_tts_clartts_ar	3.609224796295166	1	0.9988420605659485
4	AFAD_F_00316.wav	AFAD_F_00316	fake	male	speecht5_tts_clartts_ar	2.1585633754730225	1	0.9813299775123596
11	AFAD_F_00317.wav	AFAD_F_00317	fake	female	speecht5_tts_clartts_ar	2.6782681941986084	1	0.9948844313621521
27	AFAD_F_00318.wav	AFAD_F_00318	fake	female	speecht5_tts_clartts_ar	2.513854742050171	1	0.9897080659866333
12	AFAD_F_00319.wav	AFAD_F_00319	fake	male	speecht5_tts_clartts_ar	0.6866751909255981	1	0.7371153831481934
27	AFAD_F_00320.wav	AFAD_F_00320	fake	female	speecht5_tts_clartts_ar	1.6381287574768066	1	0.9572608470916748
25	AFAD_F_00321.wav	AFAD_F_00321	fake	male	speecht5_tts_clartts_ar	2.467550039291382	1	0.9908210635185242
5	AFAD_F_00322.wav	AFAD_F_00322	fake	male	speecht5_tts_clartts_ar	1.7557696104049683	1	0.9598408937454224
9	AFAD_F_00323.wav	AFAD_F_00323	fake	male	speecht5_tts_clartts_ar	2.935992479324341	1	0.9960455298423767
23	AFAD_F_00324.wav	AFAD_F_00324	fake	male	speecht5_tts_clartts_ar	0.9701351523399353	1	0.8304352164268494
26	AFAD_F_00325.wav	AFAD_F_00325	fake	male	speecht5_tts_clartts_ar	2.174891471862793	1	0.9827210307121277
23	AFAD_F_00326.wav	AFAD_F_00326	fake	male	speecht5_tts_clartts_ar	2.9193456172943115	1	0.9961010217666626
13	AFAD_F_00327.wav	AFAD_F_00327	fake	male	speecht5_tts_clartts_ar	-0.15339624881744385	0	0.42012572288513184
8	AFAD_F_00328.wav	AFAD_F_00328	fake	male	speecht5_tts_clartts_ar	0.9005120396614075	1	0.839396595954895
6	AFAD_F_00329.wav	AFAD_F_00329	fake	male	speecht5_tts_clartts_ar	2.4641802310943604	1	0.9907863736152649
1	AFAD_F_00330.wav	AFAD_F_00330	fake	female	speecht5_tts_clartts_ar	3.2173140048980713	1	0.997706413269043
23	AFAD_F_00331.wav	AFAD_F_00331	fake	male	speecht5_tts_clartts_ar	1.943664789199829	1	0.983059823513031
6	AFAD_F_00332.wav	AFAD_F_00332	fake	male	speecht5_tts_clartts_ar	2.2791764736175537	1	0.9879239201545715
27	AFAD_F_00333.wav	AFAD_F_00333	fake	female	speecht5_tts_clartts_ar	1.8750377893447876	1	0.9645515084266663
7	AFAD_F_00334.wav	AFAD_F_00334	fake	female	speecht5_tts_clartts_ar	2.623488426208496	1	0.9929527640342712
2	AFAD_F_00335.wav	AFAD_F_00335	fake	female	speecht5_tts_clartts_ar	2.311213254928589	1	0.9911041259765625
15	AFAD_F_00336.wav	AFAD_F_00336	fake	female	speecht5_tts_clartts_ar	2.471491813659668	1	0.9919646978378296
12	AFAD_F_00337.wav	AFAD_F_00337	fake	male	speecht5_tts_clartts_ar	1.693549633026123	1	0.9652283787727356
27	AFAD_F_00338.wav	AFAD_F_00338	fake	female	speecht5_tts_clartts_ar	2.8529183864593506	1	0.9949672818183899
19	AFAD_F_00339.wav	AFAD_F_00339	fake	female	speecht5_tts_clartts_ar	1.2333632707595825	1	0.8990535140037537
27	AFAD_F_00340.wav	AFAD_F_00340	fake	female	speecht5_tts_clartts_ar	2.463170289993286	1	0.9898247122764587
22	AFAD_F_00341.wav	AFAD_F_00341	fake	female	speecht5_tts_clartts_ar	3.6280953884124756	1	0.9989780187606812
12	AFAD_F_00342.wav	AFAD_F_00342	fake	male	speecht5_tts_clartts_ar	2.2872238159179688	1	0.987055778503418
3	AFAD_F_00343.wav	AFAD_F_00343	fake	female	speecht5_tts_clartts_ar	3.423825979232788	1	0.9985791444778442
25	AFAD_F_00344.wav	AFAD_F_00344	fake	male	speecht5_tts_clartts_ar	1.740784764289856	1	0.9623484015464783
25	AFAD_F_00345.wav	AFAD_F_00345	fake	male	speecht5_tts_clartts_ar	0.526246964931488	1	0.6773247122764587
23	AFAD_F_00346.wav	AFAD_F_00346	fake	male	speecht5_tts_clartts_ar	2.6451215744018555	1	0.993354320526123
20	AFAD_F_00347.wav	AFAD_F_00347	fake	female	speecht5_tts_clartts_ar	0.8029284477233887	1	0.8077080845832825
11	AFAD_F_00348.wav	AFAD_F_00348	fake	female	speecht5_tts_clartts_ar	0.9579071998596191	1	0.8702037334442139
27	AFAD_F_00349.wav	AFAD_F_00349	fake	female	speecht5_tts_clartts_ar	1.3813987970352173	1	0.9286189675331116
6	AFAD_F_00350.wav	AFAD_F_00350	fake	male	speecht5_tts_clartts_ar	1.0676878690719604	1	0.8670754432678223
22	AFAD_F_00351.wav	AFAD_F_00351	fake	female	speecht5_tts_clartts_ar	0.6070122718811035	1	0.7715262770652771
9	AFAD_F_00352.wav	AFAD_F_00352	fake	male	speecht5_tts_clartts_ar	1.9046696424484253	1	0.9717247486114502
25	AFAD_F_00353.wav	AFAD_F_00353	fake	male	speecht5_tts_clartts_ar	3.106874704360962	1	0.9969749450683594
26	AFAD_F_00354.wav	AFAD_F_00354	fake	male	speecht5_tts_clartts_ar	2.0193207263946533	1	0.9788342118263245
27	AFAD_F_00355.wav	AFAD_F_00355	fake	female	speecht5_tts_clartts_ar	1.6791391372680664	1	0.9556625485420227
22	AFAD_F_00356.wav	AFAD_F_00356	fake	female	speecht5_tts_clartts_ar	2.87461519241333	1	0.9957351684570312
16	AFAD_F_00357.wav	AFAD_F_00357	fake	female	speecht5_tts_clartts_ar	0.19051800668239594	1	0.5568641424179077
25	AFAD_F_00358.wav	AFAD_F_00358	fake	male	speecht5_tts_clartts_ar	0.8248791098594666	1	0.7746954560279846
11	AFAD_F_00359.wav	AFAD_F_00359	fake	female	speecht5_tts_clartts_ar	2.832127094268799	1	0.9953731894493103
1	AFAD_F_00360.wav	AFAD_F_00360	fake	female	speecht5_tts_clartts_ar	2.6507084369659424	1	0.9937923550605774
25	AFAD_F_00361.wav	AFAD_F_00361	fake	male	speecht5_tts_clartts_ar	1.0969873666763306	1	0.8821761608123779
15	AFAD_F_00362.wav	AFAD_F_00362	fake	female	speecht5_tts_clartts_ar	2.2893526554107666	1	0.9875351190567017
19	AFAD_F_00363.wav	AFAD_F_00363	fake	female	speecht5_tts_clartts_ar	2.2575955390930176	1	0.9838830828666687
16	AFAD_F_00364.wav	AFAD_F_00364	fake	female	speecht5_tts_clartts_ar	-0.21765270829200745	0	0.33948951959609985
1	AFAD_F_00365.wav	AFAD_F_00365	fake	female	speecht5_tts_clartts_ar	2.5659263134002686	1	0.991479754447937
7	AFAD_F_00366.wav	AFAD_F_00366	fake	female	speecht5_tts_clartts_ar	2.902880907058716	1	0.9958289265632629
12	AFAD_F_00367.wav	AFAD_F_00367	fake	male	speecht5_tts_clartts_ar	1.0452271699905396	1	0.8818710446357727
13	AFAD_F_00368.wav	AFAD_F_00368	fake	male	speecht5_tts_clartts_ar	2.461162567138672	1	0.9925349950790405
19	AFAD_F_00369.wav	AFAD_F_00369	fake	female	speecht5_tts_clartts_ar	2.3934969902038574	1	0.9893589019775391
7	AFAD_F_00370.wav	AFAD_F_00370	fake	female	speecht5_tts_clartts_ar	2.134756088256836	1	0.9838883876800537
4	AFAD_F_00371.wav	AFAD_F_00371	fake	male	speecht5_tts_clartts_ar	2.3125767707824707	1	0.9900158047676086
27	AFAD_F_00372.wav	AFAD_F_00372	fake	female	speecht5_tts_clartts_ar	3.3177711963653564	1	0.998389720916748
18	AFAD_F_00373.wav	AFAD_F_00373	fake	female	speecht5_tts_clartts_ar	2.440786600112915	1	0.9893089532852173
27	AFAD_F_00374.wav	AFAD_F_00374	fake	female	speecht5_tts_clartts_ar	2.6339027881622314	1	0.9928646087646484
2	AFAD_F_00375.wav	AFAD_F_00375	fake	female	speecht5_tts_clartts_ar	1.3868294954299927	1	0.9580733776092529
25	AFAD_F_00376.wav	AFAD_F_00376	fake	male	speecht5_tts_clartts_ar	2.442108392715454	1	0.9887142777442932
24	AFAD_F_00377.wav	AFAD_F_00377	fake	male	speecht5_tts_clartts_ar	2.3244705200195312	1	0.9881860017776489
16	AFAD_F_00378.wav	AFAD_F_00378	fake	female	speecht5_tts_clartts_ar	0.44276052713394165	1	0.7163742184638977
13	AFAD_F_00379.wav	AFAD_F_00379	fake	male	speecht5_tts_clartts_ar	1.078305959701538	1	0.8723475933074951
4	AFAD_F_00380.wav	AFAD_F_00380	fake	male	speecht5_tts_clartts_ar	2.982116222381592	1	0.9961050748825073
21	AFAD_F_00381.wav	AFAD_F_00381	fake	female	speecht5_tts_clartts_ar	1.2349861860275269	1	0.9170712828636169
22	AFAD_F_00382.wav	AFAD_F_00382	fake	female	speecht5_tts_clartts_ar	2.7676138877868652	1	0.9954476952552795
20	AFAD_F_00383.wav	AFAD_F_00383	fake	female	speecht5_tts_clartts_ar	0.6907384395599365	1	0.7622085213661194
21	AFAD_F_00384.wav	AFAD_F_00384	fake	female	speecht5_tts_clartts_ar	0.03204615041613579	1	0.5278618335723877
27	AFAD_F_00385.wav	AFAD_F_00385	fake	female	speecht5_tts_clartts_ar	2.140712261199951	1	0.9811448454856873
21	AFAD_F_00386.wav	AFAD_F_00386	fake	female	speecht5_tts_clartts_ar	2.0553784370422363	1	0.9736424088478088
24	AFAD_F_00387.wav	AFAD_F_00387	fake	male	speecht5_tts_clartts_ar	1.2798116207122803	1	0.9204594492912292
9	AFAD_F_00388.wav	AFAD_F_00388	fake	male	speecht5_tts_clartts_ar	1.7759135961532593	1	0.9675173759460449
25	AFAD_F_00389.wav	AFAD_F_00389	fake	male	speecht5_tts_clartts_ar	1.6917794942855835	1	0.9553486704826355
2	AFAD_F_00390.wav	AFAD_F_00390	fake	female	speecht5_tts_clartts_ar	1.225768804550171	1	0.8876957893371582
6	AFAD_F_00391.wav	AFAD_F_00391	fake	male	speecht5_tts_clartts_ar	2.1376030445098877	1	0.9845291972160339
27	AFAD_F_00392.wav	AFAD_F_00392	fake	female	speecht5_tts_clartts_ar	2.2397518157958984	1	0.9841481447219849
2	AFAD_F_00393.wav	AFAD_F_00393	fake	female	speecht5_tts_clartts_ar	1.3218302726745605	1	0.9254652857780457
17	AFAD_F_00394.wav	AFAD_F_00394	fake	male	speecht5_tts_clartts_ar	2.3768601417541504	1	0.9887093901634216
4	AFAD_F_00395.wav	AFAD_F_00395	fake	male	speecht5_tts_clartts_ar	1.8871101140975952	1	0.9703009724617004
13	AFAD_F_00396.wav	AFAD_F_00396	fake	male	speecht5_tts_clartts_ar	2.5083775520324707	1	0.990571141242981
25	AFAD_F_00397.wav	AFAD_F_00397	fake	male	speecht5_tts_clartts_ar	0.3606167137622833	1	0.621553897857666
6	AFAD_F_00398.wav	AFAD_F_00398	fake	male	speecht5_tts_clartts_ar	1.735432744026184	1	0.9701094031333923
16	AFAD_F_00399.wav	AFAD_F_00399	fake	female	speecht5_tts_clartts_ar	1.395723581314087	1	0.9316871166229248
27	AFAD_F_00400.wav	AFAD_F_00400	fake	female	speecht5_tts_clartts_ar	0.7213122844696045	1	0.7955489158630371
26	AFAD_F_00401.wav	AFAD_F_00401	fake	male	speecht5_tts_clartts_ar	2.931671380996704	1	0.9959393739700317
27	AFAD_F_00402.wav	AFAD_F_00402	fake	female	speecht5_tts_clartts_ar	2.66803240776062	1	0.993729829788208
20	AFAD_F_00403.wav	AFAD_F_00403	fake	female	speecht5_tts_clartts_ar	2.0263631343841553	1	0.9823794364929199
25	AFAD_F_00404.wav	AFAD_F_00404	fake	male	speecht5_tts_clartts_ar	1.2067174911499023	1	0.9040820002555847
20	AFAD_F_00405.wav	AFAD_F_00405	fake	female	speecht5_tts_clartts_ar	1.4316247701644897	1	0.9351319670677185
27	AFAD_F_00406.wav	AFAD_F_00406	fake	female	speecht5_tts_clartts_ar	2.5850749015808105	1	0.9923378825187683
13	AFAD_F_00407.wav	AFAD_F_00407	fake	male	speecht5_tts_clartts_ar	3.7070252895355225	1	0.9990719556808472
8	AFAD_F_00408.wav	AFAD_F_00408	fake	male	speecht5_tts_clartts_ar	1.6392465829849243	1	0.9541012644767761
5	AFAD_F_00409.wav	AFAD_F_00409	fake	male	speecht5_tts_clartts_ar	1.7766488790512085	1	0.9649245142936707
20	AFAD_F_00410.wav	AFAD_F_00410	fake	female	speecht5_tts_clartts_ar	3.756822109222412	1	0.9993652701377869
24	AFAD_F_00411.wav	AFAD_F_00411	fake	male	speecht5_tts_clartts_ar	2.4345059394836426	1	0.9911190867424011
5	AFAD_F_00412.wav	AFAD_F_00412	fake	male	speecht5_tts_clartts_ar	2.7623374462127686	1	0.9953312277793884
4	AFAD_F_00413.wav	AFAD_F_00413	fake	male	speecht5_tts_clartts_ar	1.2400420904159546	1	0.8964698314666748
9	AFAD_F_00414.wav	AFAD_F_00414	fake	male	speecht5_tts_clartts_ar	2.106071710586548	1	0.9817014932632446
2	AFAD_F_00415.wav	AFAD_F_00415	fake	female	speecht5_tts_clartts_ar	2.1564793586730957	1	0.984704852104187
21	AFAD_F_00416.wav	AFAD_F_00416	fake	female	speecht5_tts_clartts_ar	0.284152626991272	1	0.6562275886535645
8	AFAD_F_00417.wav	AFAD_F_00417	fake	male	speecht5_tts_clartts_ar	2.9198873043060303	1	0.9965856075286865
22	AFAD_F_00418.wav	AFAD_F_00418	fake	female	speecht5_tts_clartts_ar	1.847625732421875	1	0.9755050539970398
20	AFAD_F_00419.wav	AFAD_F_00419	fake	female	speecht5_tts_clartts_ar	1.5572255849838257	1	0.9500414729118347
21	AFAD_F_00420.wav	AFAD_F_00420	fake	female	speecht5_tts_clartts_ar	2.1039743423461914	1	0.9829986691474915
9	AFAD_F_00421.wav	AFAD_F_00421	fake	male	speecht5_tts_clartts_ar	1.9872565269470215	1	0.9765611886978149
6	AFAD_F_00422.wav	AFAD_F_00422	fake	male	speecht5_tts_clartts_ar	2.167961835861206	1	0.9842296242713928
16	AFAD_F_00423.wav	AFAD_F_00423	fake	female	speecht5_tts_clartts_ar	1.6274003982543945	1	0.9503921866416931
27	AFAD_F_00424.wav	AFAD_F_00424	fake	female	speecht5_tts_clartts_ar	0.9463251233100891	1	0.8453037142753601
11	AFAD_F_00425.wav	AFAD_F_00425	fake	female	speecht5_tts_clartts_ar	1.7395501136779785	1	0.9631302356719971
21	AFAD_F_00426.wav	AFAD_F_00426	fake	female	speecht5_tts_clartts_ar	2.120548725128174	1	0.9817220568656921
26	AFAD_F_00427.wav	AFAD_F_00427	fake	male	speecht5_tts_clartts_ar	2.3219962120056152	1	0.9886429905891418
11	AFAD_F_00428.wav	AFAD_F_00428	fake	female	speecht5_tts_clartts_ar	1.271098256111145	1	0.9260777831077576
25	AFAD_F_00429.wav	AFAD_F_00429	fake	male	speecht5_tts_clartts_ar	0.9040297269821167	1	0.8321934342384338
4	AFAD_F_00430.wav	AFAD_F_00430	fake	male	speecht5_tts_clartts_ar	2.1721105575561523	1	0.979578971862793
17	AFAD_F_00431.wav	AFAD_F_00431	fake	male	speecht5_tts_clartts_ar	0.6042015552520752	1	0.7080371379852295
15	AFAD_F_00432.wav	AFAD_F_00432	fake	female	speecht5_tts_clartts_ar	2.01694917678833	1	0.9745295643806458
17	AFAD_F_00433.wav	AFAD_F_00433	fake	male	speecht5_tts_clartts_ar	1.2452620267868042	1	0.8921515345573425
25	AFAD_F_00434.wav	AFAD_F_00434	fake	male	speecht5_tts_clartts_ar	2.712683916091919	1	0.9926309585571289
13	AFAD_F_00435.wav	AFAD_F_00435	fake	male	speecht5_tts_clartts_ar	0.9219493865966797	1	0.8410549163818359
19	AFAD_F_00436.wav	AFAD_F_00436	fake	female	speecht5_tts_clartts_ar	1.2438197135925293	1	0.9127912521362305
20	AFAD_F_00437.wav	AFAD_F_00437	fake	female	speecht5_tts_clartts_ar	1.8035727739334106	1	0.9677851796150208
16	AFAD_F_00438.wav	AFAD_F_00438	fake	female	speecht5_tts_clartts_ar	3.2322022914886475	1	0.9977589845657349
27	AFAD_F_00439.wav	AFAD_F_00439	fake	female	speecht5_tts_clartts_ar	1.51099693775177	1	0.9479371905326843
24	AFAD_F_00440.wav	AFAD_F_00440	fake	male	speecht5_tts_clartts_ar	2.5130488872528076	1	0.9900332093238831
3	AFAD_F_00441.wav	AFAD_F_00441	fake	female	speecht5_tts_clartts_ar	2.7542033195495605	1	0.9952595829963684
25	AFAD_F_00442.wav	AFAD_F_00442	fake	male	speecht5_tts_clartts_ar	-0.005726195871829987	0	0.4191648066043854
2	AFAD_F_00443.wav	AFAD_F_00443	fake	female	speecht5_tts_clartts_ar	3.053696870803833	1	0.9974607229232788
24	AFAD_F_00444.wav	AFAD_F_00444	fake	male	speecht5_tts_clartts_ar	2.677931308746338	1	0.993948221206665
25	AFAD_F_00445.wav	AFAD_F_00445	fake	male	speecht5_tts_clartts_ar	1.414358139038086	1	0.9283732771873474
9	AFAD_F_00446.wav	AFAD_F_00446	fake	male	speecht5_tts_clartts_ar	1.1612420082092285	1	0.9101100564002991
9	AFAD_F_00447.wav	AFAD_F_00447	fake	male	speecht5_tts_clartts_ar	1.4023635387420654	1	0.9400056004524231
18	AFAD_F_00448.wav	AFAD_F_00448	fake	female	speecht5_tts_clartts_ar	2.0776755809783936	1	0.9824831485748291
27	AFAD_F_00449.wav	AFAD_F_00449	fake	female	speecht5_tts_clartts_ar	1.662397027015686	1	0.9548970460891724
3	AFAD_F_00450.wav	AFAD_F_00450	fake	female	speecht5_tts_clartts_ar	1.513420581817627	1	0.9484242796897888
4	AFAD_F_00451.wav	AFAD_F_00451	fake	male	speecht5_tts_clartts_ar	1.3716055154800415	1	0.9261640906333923
20	AFAD_F_00452.wav	AFAD_F_00452	fake	female	speecht5_tts_clartts_ar	1.8954297304153442	1	0.9702093005180359
23	AFAD_F_00453.wav	AFAD_F_00453	fake	male	speecht5_tts_clartts_ar	1.9626108407974243	1	0.9806472063064575
6	AFAD_F_00454.wav	AFAD_F_00454	fake	male	speecht5_tts_clartts_ar	0.5649033188819885	1	0.7252992391586304
22	AFAD_F_00455.wav	AFAD_F_00455	fake	female	speecht5_tts_clartts_ar	0.7195075750350952	1	0.7582703232765198
22	AFAD_F_00456.wav	AFAD_F_00456	fake	female	speecht5_tts_clartts_ar	0.6799877882003784	1	0.7768311500549316
6	AFAD_F_00457.wav	AFAD_F_00457	fake	male	speecht5_tts_clartts_ar	1.570693016052246	1	0.9548748731613159
15	AFAD_F_00458.wav	AFAD_F_00458	fake	female	speecht5_tts_clartts_ar	1.736660122871399	1	0.9614455103874207
18	AFAD_F_00459.wav	AFAD_F_00459	fake	female	speecht5_tts_clartts_ar	0.9750670790672302	1	0.8625056743621826
27	AFAD_F_00460.wav	AFAD_F_00460	fake	female	speecht5_tts_clartts_ar	0.17592190206050873	1	0.5594519376754761
27	AFAD_F_00461.wav	AFAD_F_00461	fake	female	speecht5_tts_clartts_ar	1.6326987743377686	1	0.956181526184082
6	AFAD_F_00462.wav	AFAD_F_00462	fake	male	speecht5_tts_clartts_ar	1.6408412456512451	1	0.9657037854194641
12	AFAD_F_00463.wav	AFAD_F_00463	fake	male	speecht5_tts_clartts_ar	2.647289991378784	1	0.9926881790161133
16	AFAD_F_00464.wav	AFAD_F_00464	fake	female	speecht5_tts_clartts_ar	3.2557642459869385	1	0.9982295632362366
19	AFAD_F_00465.wav	AFAD_F_00465	fake	female	speecht5_tts_clartts_ar	1.8179223537445068	1	0.9647238850593567
3	AFAD_F_00466.wav	AFAD_F_00466	fake	female	speecht5_tts_clartts_ar	1.1190789937973022	1	0.8996771574020386
19	AFAD_F_00467.wav	AFAD_F_00467	fake	female	speecht5_tts_clartts_ar	1.6294690370559692	1	0.9617995619773865
25	AFAD_F_00468.wav	AFAD_F_00468	fake	male	speecht5_tts_clartts_ar	2.2929422855377197	1	0.9871835708618164
27	AFAD_F_00469.wav	AFAD_F_00469	fake	female	speecht5_tts_clartts_ar	1.3838602304458618	1	0.9246870875358582
12	AFAD_F_00470.wav	AFAD_F_00470	fake	male	speecht5_tts_clartts_ar	1.8914326429367065	1	0.9752762913703918
8	AFAD_F_00471.wav	AFAD_F_00471	fake	male	speecht5_tts_clartts_ar	1.9961426258087158	1	0.9769994616508484
25	AFAD_F_00472.wav	AFAD_F_00472	fake	male	speecht5_tts_clartts_ar	1.8526561260223389	1	0.9709010124206543
22	AFAD_F_00473.wav	AFAD_F_00473	fake	female	speecht5_tts_clartts_ar	-0.6624091267585754	0	0.16565857827663422
26	AFAD_F_00474.wav	AFAD_F_00474	fake	male	speecht5_tts_clartts_ar	1.698014736175537	1	0.9641528725624084
21	AFAD_F_00475.wav	AFAD_F_00475	fake	female	speecht5_tts_clartts_ar	1.8378686904907227	1	0.971936047077179
