speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
13	وَهَذِهِ الْأُمُورُ لَا يُوصَلُ بِغَيْرِ الدِّينِ إلَيْهَا ، وَلَا يَصْلُحُ النَّاسُ إلَّا عَلَيْهَا	AFAD_F_02994	fake	male	gpt-4o-mini-tts	-3.25038480758667	0	0.0011890862369909883
13	فَإِنَّ أَحَدَكُمْ لَا يَدْرِي مَتَى يَحْتَاجُ إلَيْهِ أَوْ مَتَى يَحْتَاجُ إلَى مَا عِنْدَهُ	AFAD_F_02775	fake	male	gpt-4o-mini-tts	-4.254480361938477	0	0.00010339236177969724
18	تنزيلا ممن خلق الأرض والسماوات العلى	AFAD_R_04225	real	female	none	6.233504295349121	1	0.9999926090240479
19	كان سامي يلوّن.	AFAD_R_04434	real	female	none	2.483569860458374	1	0.9928332567214966
2	لا أريد البكاء أمام توم.	AFAD_F_00418	fake	female	eleven_multilingual_v2	-2.552086591720581	0	0.004850024823099375
4	لم تبن روما في يوم واحد.	AFAD_R_00798	real	male	none	5.051486492156982	1	0.9999396800994873
2	فَلَا تَجْعَلُوا لِلَّهِ أَنْدَادًا وَأَنْتُمْ تَعْلَمُونَ	AFAD_R_00486	real	female	none	4.714502811431885	1	0.9998800754547119
26	من الأفضل لك أن تبدأ الآن.	AFAD_F_06800	fake	male	gpt-4o-mini-tts	-3.0037333965301514	0	0.00227776519022882
20	وَلَا يَدَعُ الْقُرْآنَ رَغْبَةً إلَى مَا سِوَاهُ	AFAD_F_04599	fake	female	speech-2.5-hd-preview	-2.3726117610931396	0	0.00301558175124228
18	أهذا كلب توم ؟	AFAD_R_04033	real	female	none	3.8522675037384033	1	0.9994800686836243
5	وَجَاءَ أَهْلُ الْمَدِينَةِ يَسْتَبْشِرُونَ	AFAD_R_01165	real	male	none	3.8900511264801025	1	0.9994139671325684
17	قُلِ انْظُرُوا مَاذَا فِي السَّمَاوَاتِ وَالْأَرْضِ وَمَا تُغْنِي الْآيَاتُ وَالنُّذُرُ عَنْ قَوْمٍ لَا يُؤْمِنُونَ	AFAD_R_03934	real	male	none	5.445061206817627	1	0.9999562501907349
22	هل تعتقد أن الاحترار العالمي هو نتيجة لعمل البشر؟	AFAD_F_05162	fake	female	speech-2.5-hd-preview	-4.053650856018066	0	0.0001419407781213522
16	أنت نِعْمَ الطالب.	AFAD_R_03750	real	female	none	5.9692888259887695	1	0.9999840259552002
25	وَالْيَابَانِيَّةُ أَيُومِي هَاغْيُورَا وَاحِدَةً وَثَلَاثِينَ دَقِيقَةً وَخَمْسَةً وَخَمْسِينَ ثَانِيَةً وَسَبْعَةً وَسِتِّيْنَ جُزْءًا مِنَ الْمِئَةِ	AFAD_F_06185	fake	male	reseamble-AI	-4.843090057373047	0	4.469449777388945e-05
8	أتواصوا به بل هم قوم طاغون	AFAD_F_01896	fake	male	eleven_multilingual_v2	-1.981223225593567	0	0.01252678781747818
3	ما بال نجم العلا قد لاح مؤتلفا	AFAD_R_00689	real	female	none	4.931430339813232	1	0.9999088048934937
21	لقد مرَّت بالكثير من الصعوبات.	AFAD_R_04909	real	female	none	7.460212707519531	1	0.999998927116394
27	وقال توم دوكسبري مدير مشروع ستاردست إنها سوف تتحرك فوق الساحل الغربي من شمال كاليفورنيا وسوف تضيء السماء من كاليفورنيا إلى وسط ولاية أوريغون وعبر نيفادا وأيداهو وإلى يوتا	AFAD_R_07723	real	female	none	3.60752272605896	1	0.9988903403282166
3	أتوتر دائما قبل أن أخرج إلى المسرح.	AFAD_F_00538	fake	female	eleven_multilingual_v2	-3.0432629585266113	0	0.0014069497119635344
22	أنا فقط ابذل قصارى جهدي.	AFAD_R_05132	real	female	none	4.909297466278076	1	0.9999476671218872
14	تعجبنا من تطور المدينة السريع.	AFAD_R_03013	real	male	none	4.170511722564697	1	0.9994632601737976
27	تقدم البلدان المشاركة عروضاً فنية وتعليمية في السرادق الوطنية لتسليط الضوء على القضايا العالمية أو ثقافة بلادهم وتاريخها	AFAD_F_07630	fake	female	gpt-4o-mini-tts	-5.931536674499512	0	5.3824969654669985e-06
2	سأجد سيارتي بنفسي.	AFAD_F_00467	fake	female	eleven_multilingual_v2	-3.3330788612365723	0	0.0016699511324986815
4	يُدْخِلُ مَنْ يَشَاءُ فِي رَحْمَتِهِ وَالظَّالِمِينَ أَعَدَّ لَهُمْ عَذَابًا أَلِيمًا	AFAD_R_00923	real	male	none	6.288930892944336	1	0.9999890327453613
27	يعزل قرار السيد رود بالتوقيع على اتفاقية كيوتو للمناخ الولايات المتحدة والتي ستكون الآن الدولة المتقدمة الوحيدة التي لن تصدق على الاتفاقية	AFAD_F_06972	fake	female	eleven_multilingual_v2	-5.07105827331543	0	1.9208693629479967e-05
14	أريد أن أنكحك.	AFAD_R_03171	real	male	none	4.298539161682129	1	0.9997079968452454
27	قالت البحرية الأمريكية أيضًا أنها تُحَقق في الحادثِ	AFAD_F_07289	fake	female	eleven_multilingual_v2	-3.496046543121338	0	0.00044953840551897883
3	كلب جَوَّالٌ خير من أسد رابض	AFAD_F_00601	fake	female	eleven_multilingual_v2	-2.930872678756714	0	0.0018053536769002676
9	وَلا أَنا عابِدٌ ما عَبَدتُم	AFAD_R_02150	real	male	none	4.444538116455078	1	0.999809205532074
24	وإما ينزغنك من الشيطان نزغ فاستعذ بالله إنه هو السميع العليم	AFAD_R_05685	real	male	none	5.439277648925781	1	0.9999710321426392
18	و لا تنسى سقاية المزروعات.	AFAD_R_04114	real	female	none	6.0970964431762695	1	0.999990701675415
27	يجب تصديق هذا الخطاب من قبل وزارةِ الخارجيةِ الإكوادورية وتوافقه مع متطلباتٍ معينة	AFAD_R_06956	real	female	none	4.37957239151001	1	0.9997877478599548
14	وَثُلَّةٌ مِّنَ الآخِرِينَ	AFAD_R_03246	real	male	none	5.273845195770264	1	0.9999548196792603
20	الصَّبْرُ صَبْرَانِ	AFAD_R_04648	real	female	none	4.789681434631348	1	0.9999083280563354
20	وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ وَقَفَّيْنَا مِنْ بَعْدِهِ بِالرُّسُلِ ۖ	AFAD_R_04570	real	female	none	7.116869926452637	1	0.9999979734420776
9	حب الوطن من الإيمان	AFAD_R_02154	real	male	none	4.544766426086426	1	0.9998577833175659
8	نهض توم على قدميه.	AFAD_F_01982	fake	male	eleven_multilingual_v2	-3.7442691326141357	0	0.0004201406263746321
25	فَفِي فَرَنْسَا عَلِقَتْ أَلْآلَافُ مِنَ السَّيَّارَاتِ وَقَضَى أَصْحَابُهَا لَيْلَتَهُمْ فِي مَرَاكِزِ طَوَارِئَ لِلْإِيوَاءِ	AFAD_F_06749	fake	male	reseamble-AI	-3.74859881401062	0	0.0002691656118258834
7	إنما وليكم الله ورسوله والذين آمنوا الذين يقيمون الصلاة ويؤتون الزكاة وهم راكعون	AFAD_R_01561	real	female	none	5.5057220458984375	1	0.9999630451202393
27	ترفع ٣٠٠ عربة إضافية العدد الإجمالي إلى ١٣٠٠ عربة سوف يتم الحصول عليها لمعالجة الاكتظاظ	AFAD_F_07137	fake	female	eleven_multilingual_v2	-3.816864013671875	0	0.0002908754104282707
25	وَكَانَ الأَمِرِكِيَّانِ المُصَابَانِ يُسَاهِمَانِ فِي احْتِوَاءِ تَفَشِّي فِيرُوسِ الإِيبُولَا فِي غَرْبِ أَفْرِيقِيَا	AFAD_F_06020	fake	male	reseamble-AI	-2.066633462905884	0	0.009834006428718567
5	منيبين إليه واتقوه وأقيموا الصلاة ولا تكونوا من المشركين	AFAD_F_01140	fake	male	eleven_multilingual_v2	-2.4806039333343506	0	0.005135813727974892
7	هدى وذكرى لأولي الألباب	AFAD_F_01626	fake	female	eleven_multilingual_v2	-3.5732901096343994	0	0.00047488079871982336
17	هل بإمكانك أن تعدي سلطة لذيذة؟	AFAD_F_03944	fake	male	speech-2.5-hd-preview	-1.7711156606674194	0	0.014879765920341015
8	العكس	AFAD_R_01778	real	male	none	4.145199775695801	1	0.9996763467788696
1	أَخْرَجَ مِنْهَا مَاءَهَا وَمَرْعَاهَا	AFAD_F_00147	fake	female	eleven_multilingual_v2	-1.9451713562011719	0	0.013567101210355759
24	الله أكبر!	AFAD_F_05731	fake	male	speech-2.5-hd-preview	-3.286224126815796	0	0.0006357506499625742
13	ويمكرون ويمكر الله والله خير الماكرين.	AFAD_F_02870	fake	male	gpt-4o-mini-tts	-3.7324681282043457	0	0.00035333517007529736
12	أنا أشعر بالعطش.	AFAD_F_02636	fake	male	gpt-4o-mini-tts	-3.077667474746704	0	0.0017550153424963355
16	وَقَالَ أَزْدَشِيرُ بْنُ بَابَكَ	AFAD_F_03749	fake	female	gpt-4o-mini-tts	-3.592613935470581	0	0.0005499607068486512
3	إلا من رحم الله إنه هو العزيز الرحيم	AFAD_F_00570	fake	female	eleven_multilingual_v2	-4.013661861419678	0	0.00023955025244504213
19	كيفَ حالك ؟	AFAD_F_04489	fake	female	speech-2.5-hd-preview	-3.8629612922668457	0	0.0004139708762522787
25	مُقَارَنَةً بِثَمَانِيَةٍ فَصْلَةِ سَبْعَةِ مِلْيَارَاتٍ دِرْهَمٍ عَامَ أَلْفَيْنِ وَثَلاثَةٍ	AFAD_F_06656	fake	male	reseamble-AI	-4.04067850112915	0	0.0002016341604758054
1	إنهُ لم يستطع أن ينتظر ليجرب لوح ركوب الأمواج.	AFAD_F_00099	fake	female	eleven_multilingual_v2	-3.5682373046875	0	0.0005939684924669564
20	بوب محبوب في المدرسة.	AFAD_F_04736	fake	female	speech-2.5-hd-preview	-3.2106313705444336	0	0.001331198844127357
25	وَفِي هَذَا الْإِطَارِ حَصَلَ الرُّوسُ عَلَى نُقْطَةِ صِيَّانَةٍ وَإِمْدَادٍ	AFAD_R_05969	real	male	none	5.948486328125	1	0.9999809265136719
19	هل يأكل توم اللحم؟	AFAD_R_04367	real	female	none	3.015883207321167	1	0.9971917271614075
11	وشروه بثمن بخس دراهم معدودة وكانوا فيه من الزاهدين	AFAD_R_02260	real	female	none	6.570634841918945	1	0.9999940395355225
19	إنه أغلى من هذا.	AFAD_R_04454	real	female	none	4.370997428894043	1	0.9998452663421631
22	لا تقم بترويع الآمنين.	AFAD_R_05202	real	female	none	4.319357872009277	1	0.9998477697372437
27	اللاعب الذي يقوم بأقل عدد من الضربات أو التلويحات بالمضرب لإكمال الدورة يفوز	AFAD_F_07359	fake	female	gpt-4o-mini-tts	-4.707088947296143	0	6.374476652126759e-05
5	وَقِهِمُ السَّيِّئَاتِ وَمَنْ تَقِ السَّيِّئَاتِ يَوْمَئِذٍ فَقَدْ رَحِمْتَهُ وَذَلِكَ هُوَ الْفَوْزُ الْعَظِيمُ	AFAD_R_01245	real	male	none	4.481105327606201	1	0.999775230884552
24	كانت ليلى حريصة على النّظام.	AFAD_R_05612	real	male	none	3.7881381511688232	1	0.9993036985397339
5	وَإِمَّا إلَى الْجَفَاءِ وَالْعُقُوقِ	AFAD_R_01116	real	male	none	5.956415176391602	1	0.9999902248382568
9	وَكَانَ مُحَدِّثًا	AFAD_F_02144	fake	male	gpt-4o-mini-tts	-2.5579447746276855	0	0.002088995883241296
8	والليل إذ أدبر	AFAD_F_01983	fake	male	eleven_multilingual_v2	-2.803778886795044	0	0.0029854404274374247
13	رشّت ماري وجه توم بالماء.	AFAD_R_02886	real	male	none	5.810410976409912	1	0.9999867677688599
25	وَتَتَضَمَّنُ حَفَلَاتٍ لِمُوسِيقَى الْجَازِ يُحْيِيهَا فَنَّانُونَ تُونِسِيُّونَ وَأَجَانِبَ	AFAD_F_05960	fake	male	reseamble-AI	-3.3073811531066895	0	0.0007031459826976061
3	وَقَالَ بَعْضُ الْعُلَمَاءِ لَا سَمِيرَ كَالْعِلْمِ ، وَلَا ظَهِيرَ كَالْحِلْمِ	AFAD_F_00596	fake	female	eleven_multilingual_v2	-4.484237194061279	0	8.853671897668391e-05
15	إذَا أَخَذُوا فِي مُنَاظَرَةِ الْخُصُومِ ظَهَرَ كَلَامُهُمْ	AFAD_F_03273	fake	female	gpt-4o-mini-tts	-2.558816909790039	0	0.00501117343083024
16	وَعَمَلَ الطَّاعَاتِ فِعْلٌ وَهُوَ أَثْقَلُ	AFAD_R_03581	real	female	none	5.338079452514648	1	0.9999574422836304
17	كلا إنه كان لآياتنا عنيدا	AFAD_F_03778	fake	male	speech-2.5-hd-preview	-2.877157688140869	0	0.0013797986321151257
12	أنا على القائمة.	AFAD_R_02720	real	male	none	4.93823766708374	1	0.9999114274978638
27	لحسن الحظ لم يحدث لي شيء ولكني رأيت مشهدًا مروعًا حيث حاول الناس تحطيم النوافذ للخروج	AFAD_F_07582	fake	female	gpt-4o-mini-tts	-3.076777696609497	0	0.0012756796786561608
22	ثُمَّ كَلَّا سَوْفَ تَعْلَمُونَ	AFAD_F_05189	fake	female	speech-2.5-hd-preview	-3.7809596061706543	0	0.0003626163234002888
9	إِذ هُم عَلَيها قُعودٌ	AFAD_F_02201	fake	male	gpt-4o-mini-tts	-2.0210225582122803	0	0.010782411321997643
26	.قد رأيته	AFAD_R_06795	real	male	none	4.467942714691162	1	0.9997114539146423
9	مَنْ جَاهَدَ الْهَوَى طَاعَةً لِرَبِّهِ	AFAD_R_02014	real	male	none	5.229325771331787	1	0.9999521970748901
26	.عليك أن تبدأ حالاً	AFAD_F_06807	fake	male	gpt-4o-mini-tts	-3.1308090686798096	0	0.002230458427220583
11	ذَلِكَ الْفَضْلُ مِنَ اللَّهِ وَكَفَى بِاللَّهِ عَلِيمًا	AFAD_F_02290	fake	female	gpt-4o-mini-tts	-4.543059825897217	0	6.224334356375039e-05
25	وَيَضُمُّ الْمَعْرِضُ نُسَخًا نَادِرَةً مِنَ الْمَصَاحِفِ الْمُذَهَّبَةِ	AFAD_F_05920	fake	male	reseamble-AI	-3.624398946762085	0	0.0005802044761367142
24	اللغة العربيّة لغةٌ جميلَةٌ.	AFAD_F_05727	fake	male	speech-2.5-hd-preview	-2.960836887359619	0	0.001563431229442358
21	وَاذْكُرْ عِبَادَنَا إِبْرَاهِيمَ وَإِسْحَاقَ وَيَعْقُوبَ أُولِي الْأَيْدِي وَالْأَبْصَارِ	AFAD_R_04761	real	female	none	5.822564601898193	1	0.9999847412109375
8	قل الحمد لله وسلام على عباده الذين اصطفى آلله خير أما يشركون	AFAD_R_01947	real	male	none	5.655977725982666	1	0.9999736547470093
19	أعطني قارورة من الخمر.	AFAD_R_04372	real	female	none	3.1270203590393066	1	0.9981054067611694
3	أنا أيضا لا أستطيع فعل هذا.	AFAD_F_00575	fake	female	eleven_multilingual_v2	-3.4071059226989746	0	0.0007079289644025266
4	هل هي صعبة للغاية لكي تُكتب؟	AFAD_F_00972	fake	male	eleven_multilingual_v2	-3.167428493499756	0	0.0017250034725293517
11	أن لا تعبدوا إلا الله إني أخاف عليكم عذاب يوم أليم	AFAD_F_02485	fake	female	gpt-4o-mini-tts	-2.8834803104400635	0	0.001857980154454708
18	يمكنك استخدام هذا القلم	AFAD_F_04058	fake	female	speech-2.5-hd-preview	-3.0446391105651855	0	0.0010099838254973292
17	المكتب مكسور.	AFAD_F_03975	fake	male	speech-2.5-hd-preview	-1.0365188121795654	0	0.08121000230312347
15	عشت في الأوطان للـعلـى عنوان	AFAD_R_03363	real	female	none	6.0412492752075195	1	0.999987006187439
25	قَبْلَ أَنْ يُسْلِمَ لِيُدَافِعَ عَنْ دِينِهِ مُحِبّاً وَمُحْتَرِماً لِأَصْلِهِ وَمَاضِيهِ	AFAD_R_06270	real	male	none	6.183091163635254	1	0.9999849796295166
25	وَبَدَلًا مِنْ ذَلِكَ يُمْكِنُ الِاكْتِفَاءُ بِبَعْثِ الرَّسَائِلِ الْقَصِيرَةِ	AFAD_F_06332	fake	male	reseamble-AI	-2.375101327896118	0	0.009462542831897736
25	وَأَصْبَحَ يَقْضِي يَوْمَهُ بَيْنَ الْعَمَلِ الْمُجْهِدِ وَمُشَاهَدَةِ الْأَفْلَامِ الْهِنْدِيَّةِ وَالْأَكْلِ وَالنَّوْمِ	AFAD_F_06296	fake	male	reseamble-AI	-2.960920810699463	0	0.0017604152671992779
23	إن يشأ يذهبكم ويأت بخلق جديد	AFAD_R_05363	real	male	none	3.8435842990875244	1	0.999432384967804
7	أَوَلَمْ يَتَفَكَّرُوا مَا بِصَاحِبِهِمْ مِنْ جِنَّةٍ إِنْ هُوَ إِلَّا نَذِيرٌ مُبِينٌ	AFAD_F_01664	fake	female	eleven_multilingual_v2	-3.521812915802002	0	0.000632394221611321
18	أكلت إيميلي تفاحةً.	AFAD_R_04236	real	female	none	4.035228729248047	1	0.9996316432952881
5	لا أملك المال لشراء القاموس.	AFAD_R_01082	real	male	none	5.254126071929932	1	0.9999488592147827
14	وإذا الجبال سيرت	AFAD_R_03063	real	male	none	4.694108963012695	1	0.9998962879180908
20	توم يفكر في نفسه فقط.	AFAD_R_04551	real	female	none	5.326937198638916	1	0.999962568283081
2	عندي منها رسالة لك.	AFAD_R_00333	real	female	none	5.547276020050049	1	0.9999662637710571
5	وَنَمَارِقُ مَصْفُوفَةٌ	AFAD_F_01061	fake	male	eleven_multilingual_v2	-3.0226447582244873	0	0.001998958410695195
22	وَطَلْحٍ مَّنضُودٍ	AFAD_F_05074	fake	female	speech-2.5-hd-preview	-2.1989638805389404	0	0.00904849823564291
8	أُبَلِّغُكُمْ رِسَالَاتِ رَبِّي وَأَنَا لَكُمْ نَاصِحٌ أَمِينٌ	AFAD_R_01850	real	male	none	4.959646701812744	1	0.9999192953109741
25	أَفَادَتْ دِرَاسَةٌ جَدِيدَةٌ بِأَنَّ الصِّيَامَ لِمُدَّةٍ أَقَلَّ مِنْ ثَلَاثَةِ أَيَّامٍ يُمْكِنُ أَنْ يُجَدِّدَ نَشَاطَ الْجِهَازِ الْمَنَاعِيِّ بِأَكْمَلِهِ حَتَّى فِي كِبَارِ السِّنِّ	AFAD_F_06364	fake	male	reseamble-AI	-3.697366714477539	0	0.0003725588321685791
25	طَوَّرَ مَعْهَدُ بُحُوثِ الْأَرْصَادِ الْجَوِّيَّةِ فِي فِنْلَنْدَا خِدْمَةً فَضَائِيَّةً لِمُرَاقَبَةِ نَشَاطِ الشَّفَقِ الْقُطْبِيِّ وَفَهْمِ أَسْرَارِهِ	AFAD_R_06534	real	male	none	6.7224040031433105	1	0.9999957084655762
5	لا يحتاج لامرأة كي تعتني به.	AFAD_F_01013	fake	male	eleven_multilingual_v2	-4.112310409545898	0	0.0003141293709632009
27	أفاد تشياو وشاريبوف بأنهما على بعد مسافةٍ آمنةٍ من دافعات تعديل الوضعية	AFAD_F_07162	fake	female	eleven_multilingual_v2	-4.426544189453125	0	8.597654232289642e-05
17	عيونها خضراء.	AFAD_F_03773	fake	male	speech-2.5-hd-preview	-2.531236171722412	0	0.003009640844538808
24	قل إني أخاف إن عصيت ربي عذاب يوم عظيم	AFAD_R_05561	real	male	none	3.1550755500793457	1	0.9976319074630737
15	أذهب بكثرة إلى المكتبة	AFAD_R_03461	real	female	none	4.701115131378174	1	0.9998235106468201
23	من تمك لباب السماء!	AFAD_F_05464	fake	male	speech-2.5-hd-preview	-2.467299461364746	0	0.00509444298222661
14	أين رأيت نانسي ؟	AFAD_F_03010	fake	male	gpt-4o-mini-tts	-2.3109328746795654	0	0.013635584153234959
21	وَانْشَقَّتِ السَّمَاءُ فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ	AFAD_R_04869	real	female	none	5.234483242034912	1	0.9999505281448364
25	إِذْ كَانَ يُعْتَقَدُ فِي السَّابِقِ أَنَّ هَذَا الْمَرَضَ يَقْتَصِرُ عَلَى سُكَّانِ حَوْضِ الْبَحْرِ الْمُتَوَسِّطِ	AFAD_F_06311	fake	male	reseamble-AI	-3.965996265411377	0	0.0002528741315472871
12	أَنَّ الْمُعْجَبَ بِعَمَلِهِ مُمْتَنٌّ بِهِ وَالْمُمْتَنُّ عَلَى اللَّهِ تَعَالَى جَاحِدٌ لِنِعَمِهِ	AFAD_R_02609	real	male	none	5.862312316894531	1	0.99997878074646
3	كَلَّا إِنَّهُمْ عَنْ رَبِّهِمْ يَوْمَئِذٍ لَمَحْجُوبُونَ	AFAD_R_00565	real	female	none	2.6428699493408203	1	0.9933417439460754
3	سنستمر في هذا حتى يمنعنا أحدهم.	AFAD_F_00647	fake	female	eleven_multilingual_v2	-2.815948247909546	0	0.003924843389540911
17	قَالَ الْمُفَسِّرُونَ	AFAD_F_03841	fake	male	speech-2.5-hd-preview	-2.6586060523986816	0	0.0022733958903700113
16	وَذَلِكَ لَا يَنْتَقِلُ عَنْ الْوَالِدِ بِحَالٍ	AFAD_R_03567	real	female	none	5.445833206176758	1	0.9999628067016602
3	هُم جائعون هذا الصباح.	AFAD_F_00609	fake	female	eleven_multilingual_v2	-2.5309057235717773	0	0.008442017249763012
19	إمّا أن تأخذ الصندوق الكبير أو الصغير.	AFAD_R_04424	real	female	none	3.536773681640625	1	0.9992595314979553
7	كَلَّا سَنَكْتُبُ مَا يَقُولُ وَنَمُدُّ لَهُ مِنَ الْعَذَابِ مَدًّا	AFAD_F_01529	fake	female	eleven_multilingual_v2	-4.790733814239502	0	5.248789238976315e-05
20	مجتمعة في مكان واحد	AFAD_F_04552	fake	female	speech-2.5-hd-preview	-2.2814464569091797	0	0.008768566884100437
22	وَأَطِيعُوا اللَّهَ وَالرَّسُولَ لَعَلَّكُمْ تُرْحَمُونَ	AFAD_F_05223	fake	female	speech-2.5-hd-preview	-3.367852210998535	0	0.0005880416138097644
18	انا مسرور للذهاب الى مزرعته خلال العطلة الصيفية.	AFAD_R_04017	real	female	none	6.141520023345947	1	0.9999904632568359
27	حتى إذا كنت تقود سيارتك عبر الغابات المطرية شبه الاستوائية فإن فتح الأبواب لبضع ثوانٍ أثناء دخولك إلى السيارة يشكل وقتاً كافياً للبعوض للدخول إلى السيارة معك	AFAD_F_07644	fake	female	gpt-4o-mini-tts	-4.257157325744629	0	0.00010612726327963173
24	فَيَكُفُّ عَنْ الِازْدِيَادِ	AFAD_F_05536	fake	male	speech-2.5-hd-preview	-3.7522695064544678	0	0.00024142421898432076
1	وَإِنْ كَانَ الْوَلَدُ غَاوِيًا أَوْ كَانَ الْوَالِدُ جَافِيًا صَارَ الْإِدْلَالُ قَطِيعَةً وَعُقُوقًا	AFAD_F_00144	fake	female	eleven_multilingual_v2	-3.5014827251434326	0	0.0006083602784201503
25	وَمَعَارِضُ لِصَنَاعَاتٍ حِرَفِيَّةٍ بَحْرِيَّةٍ وَمَخْطُوطَاتٍ بَحْرِيَّةٍ قَدِيمَةٍ وَصُوَرٌ لِهُوَاةِ التَّصْوِيرِ الْبَحْرِيِّ	AFAD_F_06103	fake	male	reseamble-AI	-3.4988412857055664	0	0.0005663043702952564
19	وَلَئِنْ مَسَّتْهُمْ نَفْحَةٌ مِنْ عَذَابِ رَبِّكَ لَيَقُولُنَّ يَا وَيْلَنَا إِنَّا كُنَّا ظَالِمِينَ	AFAD_F_04342	fake	female	speech-2.5-hd-preview	-3.8662946224212646	0	0.0002013093326240778
27	وقال توم دوكسبري مدير مشروع ستاردست إنها سوف تتحرك فوق الساحل الغربي من شمال كاليفورنيا وسوف تضيء السماء من كاليفورنيا إلى وسط ولاية أوريغون وعبر نيفادا وأيداهو وإلى يوتا	AFAD_F_07723	fake	female	gpt-4o-mini-tts	-5.797601699829102	0	7.022015779512003e-06
1	أَفَأَصْفَاكُمْ رَبُّكُمْ بِالْبَنِينَ وَاتَّخَذَ مِنَ الْمَلَائِكَةِ إِنَاثًا إِنَّكُمْ لَتَقُولُونَ قَوْلًا عَظِيمًا	AFAD_F_00161	fake	female	eleven_multilingual_v2	-3.2435550689697266	0	0.0010326190385967493
9	الْبُسْتانِيُّ يَجْمَعُ الْأَزْهارَ.	AFAD_F_02063	fake	male	gpt-4o-mini-tts	-2.930302381515503	0	0.0035038513597100973
27	يزعم تشامبرز وهو محايد في نظرته لوجود أو عدم وجود إله أن قضيته تافهة وأن أي شخص يستطيع مقاضاة أي شخص	AFAD_F_07584	fake	female	gpt-4o-mini-tts	-4.487705230712891	0	8.741000783629715e-05
27	يُعَد التسجيل مطلب إضافي لعملية التأشيرة ففي بعض البلدان يجب عليك تسجيل حضورك وعنوانك لدى السلطات المحلية حيث تقيم	AFAD_F_07092	fake	female	eleven_multilingual_v2	-3.9751358032226562	0	0.0002502549614291638
6	أَلَّا تَطْغَوْا فِي الْمِيزَانِ	AFAD_F_01307	fake	male	eleven_multilingual_v2	-2.300182342529297	0	0.01245890837162733
9	وَالَّذينَ لا يَشهَدونَ الزّورَ وَإِذا مَرّوا بِاللَّغوِ مَرّوا كِرامًا	AFAD_R_02064	real	male	none	5.659671783447266	1	0.9999681711196899
4	ولكن أنا أفهم ما يقول.	AFAD_R_00888	real	male	none	5.375308036804199	1	0.9999631643295288
25	بِحُضُورِ وَفْدٍ يَابَانِيٍّ هَامٍّ يَضُمُّ مُمَثِّلِينَ وَمُخْرِجِينَ وَمُنْتِجِينَ كِبَاراً	AFAD_R_06721	real	male	none	6.258308410644531	1	0.9999885559082031
17	أولئك الذين لعنهم الله ومن يلعن الله فلن تجد له نصيرا	AFAD_R_03898	real	male	none	4.717197418212891	1	0.9998949766159058
27	بفضل روابط كابلات الألياف الضوئية الموجودة تحت سطح البحر إلى أوروبا والأقمار الصناعية ذات النطاق العريض، فإن غرينلاند لديها اتصال جيد بالإنترنت حيث 93٪ من السكان لديهم اتصال بالإنترنت	AFAD_F_07755	fake	female	speech-2.5-hd-preview	-4.290184020996094	0	7.470169657608494e-05
20	كلب سامي لديه براغيث.	AFAD_F_04660	fake	female	speech-2.5-hd-preview	-3.782656669616699	0	0.00031111136195249856
4	مدينة القاهرة ألآن أجمل ممّا كانت في الماضى.	AFAD_R_00805	real	male	none	6.083044528961182	1	0.9999881982803345
25	لَكِنَّ مَجْمُوعَةً مِنْ عُلَمَاءِ النَّفْسِ الأَمِرِكِيِّينَ تَوَصَّلُوا لِسَبَبِ ذَلِكَ وَهُوَ أَنَّ دُمُوعَ الْفَرَحِ قَدْ تَكُونُ طَرِيقَةَ الْجِسْمِ الصَّحِيحَةِ لِاسْتِعَادَةِ التَّوَازُنِ العَاطِفِيِّ بِهَذِهِ التَّعْبِيرَاتِ	AFAD_F_05878	fake	male	reseamble-AI	-4.605586528778076	0	6.266093987505883e-05
27	هذا يوفر لنا الكثير من المعلومات والمواد لبناء نماذج المحاكاة التي تساعدنا على فهم العمليات في أذهاننا	AFAD_R_07266	real	female	none	2.377298355102539	1	0.9826287031173706
7	وَذَرْنِي وَالْمُكَذِّبِينَ أُولِي النَّعْمَةِ وَمَهِّلْهُمْ قَلِيلا	AFAD_F_01680	fake	female	eleven_multilingual_v2	-2.9524424076080322	0	0.0023380573838949203
19	وَقَالَ عُمَرُ بْنُ الْخَطَّابِ الرَّاحَةُ لِلرِّجَالِ غَفْلَةٌ وَلِلنِّسَاءِ غُلْمَةٌ	AFAD_R_04312	real	female	none	4.394880771636963	1	0.9998412132263184
7	هُوَ اللَّهُ الَّذِي لَا إِلَهَ إِلَّا هُوَ عَالِمُ الْغَيْبِ وَالشَّهَادَةِ هُوَ الرَّحْمَنُ الرَّحِيمُ	AFAD_F_01665	fake	female	eleven_multilingual_v2	-2.8492250442504883	0	0.0019235123181715608
2	أنا لست متعباً على الإطلاق.	AFAD_F_00413	fake	female	eleven_multilingual_v2	-2.909337043762207	0	0.0041079153306782246
25	مُضِيفًا نُحَاوِلُ خَلْقَ فُرَصِ عَمَلٍ بِأَيْدِينَا	AFAD_F_05802	fake	male	reseamble-AI	-2.575145959854126	0	0.004719937685877085
